station,SOC provided,whether_electrified
503,14326.215447543193,True
504,18501.824656229328,True
505,10601.839200098197,False
507,13363.262547614764,True
508,11595.129036375303,True
509,11062.436655952746,False
511,1856.8319854438187,False
513,8330.29243617467,True
514,26210.725492090336,True
515,6151.970733410341,False
516,2669.3491197455073,False
517,6352.6283608057565,False
518,16591.048991697357,True
519,27850.33951375067,True
520,4465.436993816321,False
522,3198.3406202301267,False
523,19797.653982550833,True
524,5991.500383609745,False
525,7199.206602039412,False
526,7135.9140091452555,False
527,12582.880261004546,True
528,9008.838255489638,True
529,12268.019430918486,True
530,8383.958877901287,False
531,15767.079991324768,True
532,4522.911423935182,False
533,0,False
534,3608.917135181801,False
536,11229.336367653335,True
537,14032.836421239119,True
539,24241.035908982944,True
540,11515.564197639142,True
545,12448.439124429597,True
546,10910.266464519276,True
2000,15983.471598839596,True
2001,2117.7450387705862,True
2002,19357.334077302814,True
2003,12582.16564189858,True
2005,315.1143192178982,False
2006,20310.50314670032,True
2008,17982.200663806758,True
2009,2731.4073968692296,False
2010,5093.457788150467,False
2012,5756.70088598015,False
2021,12570.629524417294,True
2022,1326.358874096098,False
2023,3442.7140964562523,False
3002,21896.604706437956,True
3016,3539.837997058461,False
3040,0,False
3041,463.25171556689713,False
3042,970.5671450044605,False
3043,616.9365551412274,False
3044,353.3177793714774,False
3046,404.7265760359306,False
3047,347.75330638688774,False
3048,539.3264820254204,False
3049,792.6396215081053,False
3050,223.55838932497355,False
3052,306.2876240519745,False
3053,189.2599774448152,False
3054,642.8377067515561,False
3055,688.2789466629868,False
3056,3961.174187682542,True
3057,996.3182488780903,False
3058,619.9528059873796,False
3059,460.9547403373371,False
3060,168.12141456111596,False
3061,217.76032355218723,False
3062,437.33775767851694,False
3063,348.78140398644854,False
3064,911.0298228190079,False
3065,275.13688639216116,False
3066,440.12129847423694,False
3067,739.5646474224168,False
3068,824.2420711370436,False
3069,525.3734920838306,False
3070,289.1949430350213,False
3071,866.5339607489661,False
3072,3270.786061145137,True
3073,311.3154977960765,False
3074,719.6730666826866,False
3075,195.27613681208788,False
3076,1002.7970969260566,False
3077,1825.8946029227425,False
3078,1241.762687143349,False
3080,1267.2929168145474,False
3081,1014.0314281148466,False
3082,2173.8032619828377,False
3083,1171.927330627921,False
3085,0,False
3086,1044.866597831847,False
3087,1526.7999198394723,False
3088,498.84231764524566,False
3090,1065.1926775457582,False
3091,832.6687141020835,False
3092,1550.8077326188386,False
3093,4134.588206597141,False
3094,713.3571335013903,False
3095,403.3281555362914,False
3096,2081.3071332146715,False
3100,818.4820738074138,False
3101,1472.409789917746,False
3102,908.888290244717,False
3103,738.9636593365889,False
3105,546.4663232868448,False
3106,516.6032746478152,False
3107,1598.1473778752452,False
3108,998.7820024499384,False
3109,687.4050108556396,False
3110,913.8902188365253,False
3111,240.02662520503867,False
3112,2400.2961998495443,False
3113,1290.860062317611,False
3115,643.385445559226,False
3116,550.4567993826845,False
3117,663.4826974143909,False
3118,1023.3406836391057,False
3119,985.8718459877684,False
3120,263.80914592678636,False
3121,795.8058829094034,False
3122,625.0302148062311,False
3123,293.4306986336677,False
3124,961.4547041281485,False
3125,762.3935404932303,False
3126,1552.1075125981959,False
3127,278.82859720713725,False
3128,439.40465665886325,False
3129,13440.03679848373,True
3130,483.4220147377936,False
3131,2037.4954615008771,False
3132,6516.588005341503,True
3134,6199.502218560284,True
3135,1962.5974869743777,False
3136,5129.805856207958,True
3137,11197.742762161502,True
3139,3708.4146698104214,True
3140,6119.548799029362,False
3141,11923.901398723494,True
3142,12248.506423436915,True
3143,5565.563484799665,False
3144,942.9869622359603,False
3145,3286.049245815193,True
3146,4304.029751744389,True
3147,6501.311317917319,False
3148,3050.295294589328,True
3150,4687.892988597692,True
3151,5018.642905482023,True
3152,1668.9999483093936,False
3155,2961.1622157587094,False
3156,7113.6338704006785,True
3157,2406.3123112688186,True
3158,8030.151802327255,True
3159,5651.828732765431,False
3160,4736.440508117753,False
3161,3875.4964929145267,False
3162,4742.865680628578,True
3163,8643.234730330521,True
3164,9835.111459718546,True
3165,11982.277281091967,True
3166,6302.249554100749,False
3167,11396.299865305311,True
3168,6486.297227240282,False
3169,3948.91734860037,False
3170,3318.3787711411956,False
3171,5392.303954112136,False
3172,2330.5224585748406,False
3173,10684.599858664023,True
3175,4240.563499407009,False
3176,3511.0767626876914,False
3177,3168.0170710767798,False
3178,7184.996902280153,True
3179,353.6270292085528,False
3180,1373.7079854523724,False
3182,7296.307102743387,False
3183,7369.872797519169,True
3184,2370.406166932474,True
3185,2395.7412092348186,False
3186,6311.381623163116,True
3187,3732.1931463850906,False
3188,0,False
3192,3892.0400218568498,True
3193,69.14724172897883,False
3194,408.516591340114,False
3197,321.7148290719952,False
3199,4643.046869062311,True
3201,90.16026859212027,False
3202,3814.878693364464,True
3203,6737.794294788201,True
3205,2190.3118788438296,True
3211,2776.3037159212336,True
3213,4348.166266211483,True
3214,2694.494076781976,True
3221,216.0792104683731,False
3223,4324.676835504047,False
3224,15651.014045885542,True
3226,4659.847390607955,True
3231,1769.261122644239,False
3232,2023.5749133122663,False
3233,5636.726220793834,False
3235,4886.849642808833,False
3236,4994.80850331598,False
3238,2775.617308064907,False
3240,0,False
3241,336.5050765552665,False
3242,1755.2622649675332,False
3243,3071.2307374549664,False
3244,11342.250815469508,True
3245,45.60588818385517,False
3247,0,False
3249,923.1566576172894,False
3250,0,False
3253,0,False
3254,9988.835575715195,True
3255,10762.211490177931,False
3256,15333.738519317782,True
3257,29.45796515864761,False
3258,12486.214812997116,True
3259,11203.519153869747,True
3260,14489.48709232557,True
3263,19724.216219973696,True
3267,3797.031775485005,True
3273,935.1747763274747,False
3275,3102.9870324525227,False
3276,4145.995136905929,True
3282,12009.961070561567,True
3283,3596.5064343289505,True
3284,2626.3545480382177,True
3285,4862.982835189074,True
3286,5481.145551348279,True
3288,4939.777142516377,True
3289,2661.7496066780477,True
3290,3640.683887218756,True
3292,4153.184493442028,True
3293,4347.678954096433,True
3294,2559.504710332983,True
3295,5603.696883498479,True
3296,491.36512907318485,False
3297,1929.8379629130006,True
3298,5859.127829513898,True
3299,0,False
3300,2116.2749896090018,False
3301,3030.92460745173,False
3302,450.39529436113196,False
3303,3550.335317696581,True
3304,4779.517847112244,True
3305,4317.370683666587,False
3306,3868.272793810908,True
3307,5721.470410873505,True
3308,5593.906480074112,True
3309,639.7600681970233,False
3310,3920.4004935593193,True
3311,4287.261437196781,True
3312,3622.1865150320546,True
3313,1341.4679007177895,False
3314,4556.208553670868,True
3315,6519.507494914968,True
3316,2365.0815336184137,True
3317,1134.4714227308475,False
3318,4725.913233130923,True
3319,4512.123950645262,True
3320,3926.5937945447995,True
3321,5259.817706034404,True
3322,535.0073121566703,False
3323,5726.012740368751,True
3324,1069.0175396390516,False
3325,2401.1960517591833,True
3326,112.45747488736251,False
3327,685.8689796700573,False
3328,2856.461315710878,True
3329,3170.9905343427663,True
3330,304.0418787699572,False
3331,6787.860971471383,True
3332,507.40407358862376,False
3333,105.9611644603267,False
3335,2049.7870210373508,False
3336,4767.027842957971,True
3337,99.10954818200709,False
3338,603.6848857060239,False
3339,798.3029890615447,False
3340,92.8948656814012,False
3341,2360.5200373453813,True
3342,219.78962306007352,False
3343,2531.406781221073,True
3344,459.71528111883777,False
3345,1064.0941067514655,False
3346,6293.785443825538,True
3347,815.3306126612266,False
3348,445.2927255336858,False
3349,14353.932571665102,True
3350,3620.6702617276,False
3351,3672.9789564653233,True
3352,180.65051920161298,False
3353,569.5317379289679,False
3354,2157.009750949743,False
3355,2127.2852778898937,True
3356,4363.009925257104,True
3357,2979.802893164563,True
3358,4524.492203381779,True
3359,1936.0659708951603,True
3360,5714.132214826786,True
3361,4195.504930716722,True
3362,4747.495652891943,True
3363,946.7713232732278,False
3364,1539.3140693007997,False
3365,1761.2584857835411,False
3366,3105.391570854954,True
3367,4136.063579814268,True
3368,2009.4286485082262,False
3369,1522.3897170370124,False
3370,2645.074958800996,True
3371,723.4485996457256,False
3372,5570.784047698346,True
3373,6343.839240024758,True
3374,10499.342260831292,False
3375,1751.4735554731435,False
3376,3796.0746365491723,True
3377,974.2282326370182,False
3378,3271.223514499171,True
3379,1098.5586416119768,False
3381,400.61065313804147,False
3382,7299.224837162036,True
3383,8897.67108259689,True
3384,1104.7658346282205,False
3386,1075.019845853041,False
3387,542.9538282889816,False
3388,1114.3819780310516,False
3389,1030.2534497815327,False
3390,1400.019235014802,False
3391,1257.1869163235162,False
3392,706.425518227293,False
3393,215.90728313015853,False
3394,101.98969632717714,False
3395,105.37297477188648,False
3396,1059.7898414068568,False
3397,1226.291444886102,False
3398,779.2573071951501,False
3399,544.1188149998907,False
3400,2628.9045262649247,False
3401,321.46946700860565,False
3402,2890.5080152661317,False
3403,1338.1538860257083,False
3404,835.2656016738018,False
3405,1031.3012973691928,False
3407,1330.3472683573345,False
3408,1617.416661425206,False
3409,4787.698599234392,False
3410,1292.918009893001,False
3411,1251.1154777260683,False
3412,778.7472723031169,False
3413,1102.6399821770283,False
3414,1712.5424778767724,False
3415,1561.725107265546,False
3416,3496.5371050221793,False
3417,1239.1139111252633,False
3418,3680.8389599522166,False
3419,1048.9386975461941,False
3420,1288.9793403778294,False
3421,483.20188162054774,False
3422,1563.948816078139,False
3423,11246.020455264977,True
3424,786.2049552140145,False
3425,1176.015835906478,False
3427,21260.304313493358,True
3428,14355.20186659184,True
3429,15273.828776847517,True
3430,611.7011428790648,False
3431,4256.152810875191,False
3432,15.30747904702973,False
3434,3318.7672066156138,True
3435,20296.498506725307,True
3436,8638.198103963348,True
3437,1199.5480120297036,False
3438,3049.0970101287876,True
3440,11685.108145011956,True
3441,673.6075544993101,False
3443,8321.892835335126,True
3445,1267.212468792147,False
3447,5324.8121547468645,True
3449,3258.4319420429224,True
3452,260.2095100070463,False
3453,8135.6761447064555,True
3454,5525.9607496898725,True
3455,684.3260503125731,False
3456,329.44275625416543,False
3457,3019.2553215219177,True
3458,5778.444863627153,False
3459,7409.0039893078865,True
3461,8276.805949335845,True
3462,6466.02667201765,True
3463,11259.089092769262,True
3464,3865.065116466115,True
3466,8988.566419733534,True
3467,2055.509412532889,False
3468,0,False
3469,207.73320686097293,False
3470,0,False
3471,0,False
3472,5254.5767462632375,False
3474,3043.69573790854,False
3476,511.2561797887472,False
3477,126.56480146344448,False
3478,462.51246642956363,False
3479,1407.9642014923859,True
3480,0,False
3481,301.0579964504936,False
3486,378.4956361274696,False
3489,452.13231153446736,False
3490,188.1264653157967,False
3492,0,False
3493,39.348902130664214,False
3494,115.42124645483717,False
3495,28.00355353297772,False
3496,62.96696996789494,False
3497,136.026336423439,False
3499,17.394581827208313,False
3500,19.96200425876215,False
3501,29.231256621318494,False
3502,18.01912756475373,False
3503,52.91961116603838,False
3504,32.371676485054266,False
3506,0,False
3507,3.5454333454566296,False
3508,89.96168702108963,False
3509,272.3614992647358,False
3510,48.830823143361656,False
3511,97.13349832257532,False
3518,25.813933107495316,False
3527,0,False
3529,131.19401843563386,False
3531,29.216794640320245,False
3533,13.620304449080535,False
3535,61.21883424478261,False
3536,200.48979164020386,False
3538,80.02507929512086,False
3540,48.744577514949086,False
3541,0,False
3542,189.26956723667084,False
3545,163.70969861791735,False
3547,129.97762321194003,False
3551,61.166704010958554,False
3552,361.0502190669001,False
3553,341.94252126329974,False
3554,12.840721882594352,False
3555,0,False
3556,0,False
3557,0,False
3560,0,False
3561,0,False
3563,15.643089780135313,False
3564,0,False
3565,5.560318888412496,False
3566,0,False
3567,0,False
3568,0,False
3570,0,False
3572,39.12641999846872,False
3573,6.644147402992601,False
3577,0,False
3586,0,False
3588,0,False
3589,0,False
3591,0,False
3592,19.97891035766432,False
3593,6.083614469416261,False
3597,0,False
3598,0,False
3602,9.896640154780329,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,514.7800771483569,False
3635,0,False
3636,0,False
3637,25.776418722357874,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
