station,SOC provided,whether_electrified
422,7976.6654930199165,True
423,6508.166597636532,True
426,29690.898015784835,True
427,9685.958413730874,True
428,13752.469843130644,True
430,17739.94156427318,True
432,13939.295135248563,True
433,15350.377283318672,True
434,12682.920487509207,True
435,24086.491674308203,True
436,619.0319606219082,False
437,924.4021298188147,False
438,5740.840969995103,False
439,6891.221369934163,False
440,3588.065315191353,False
441,4779.190648929551,False
442,16057.589883789604,True
443,691.6902543922281,False
444,16460.61826935333,True
445,7749.883146738417,False
446,16321.849211360759,True
447,5853.835073131684,False
448,7431.790052184476,False
449,3854.971826887074,False
450,9041.131864035378,False
453,8494.026720965534,False
454,3215.2948367140402,False
455,3962.637893513355,False
456,4146.914663666191,False
457,10376.519024843476,False
458,9318.530179056372,False
459,30643.07951474132,True
460,3903.470976446569,False
461,7859.06848545396,False
462,10668.581251774203,False
465,9274.44890174198,False
466,7380.024966872223,False
467,2328.6196553783093,False
468,7044.277923617249,False
469,5021.974306586219,False
470,7775.213036035873,False
471,2006.1223841172234,False
472,13330.954856543418,True
473,4314.648870985589,False
474,11900.23986897411,True
476,7058.656943083049,False
477,11022.891498734225,False
478,7061.212455745342,False
479,14705.83454042544,True
480,4868.121564539496,False
481,2216.519273649902,False
482,8255.11332348859,False
483,8043.988613969568,False
484,11988.345434802655,True
485,5186.133765567087,False
486,14201.641878639124,True
487,6002.192661720673,False
488,785.7036047776311,False
490,21041.054264314844,True
491,16182.942394631156,True
492,8633.32922225121,False
494,8881.167957570447,False
495,5851.143665756086,False
496,8582.444571713826,False
497,31482.489700775397,True
498,8321.09691395171,False
499,13668.75082997285,True
500,4534.521439318475,False
501,5856.022239720376,False
502,4409.174028154622,False
503,15423.163235816592,True
504,17774.987509916427,True
505,10546.247056398523,False
507,15037.29019993439,True
508,12037.37372470718,True
509,10578.49727924402,False
511,2741.887445953816,False
513,7920.507132250758,True
514,31651.83978749465,True
515,6337.051502972931,False
516,2148.811228335371,False
517,6733.401281654686,False
518,15329.776155883063,True
519,26452.78540295439,True
520,4785.14931561517,False
522,3571.57840398212,False
523,19890.741806298334,True
524,5808.761061323982,False
525,7025.876469657536,False
526,7670.72377332532,False
527,11798.317850755102,True
528,11789.744649833232,True
529,13875.252548259285,True
530,8479.155304168527,False
531,17327.29239613009,True
532,3960.928119220407,False
533,0,False
534,3429.9925891910016,False
536,10301.986880863748,True
537,12780.948799838417,True
539,24543.298200560515,True
540,11324.723025345202,True
545,12943.650408294423,True
546,11025.005473297379,True
2000,16674.980967593758,True
2001,2462.8146366252545,True
2002,20714.742746071457,True
2003,12590.743868543268,True
2005,275.0042010494294,False
2006,17162.094243157295,True
2008,17986.591660619444,True
2009,2707.4065617609417,False
2010,5933.7837031905365,False
2012,5764.629089978807,False
2021,14047.775869788222,True
2022,1441.9849804014868,False
2023,3513.691366528901,False
3002,22043.85112207652,True
3016,2995.773279811087,False
3040,0,False
3041,521.4028378548221,False
3042,466.7898716107857,False
3043,469.018189086991,False
3044,186.5656126780292,False
3046,583.3502374671185,False
3047,456.53694133000465,False
3048,532.9972527931578,False
3049,708.5770308053263,False
3050,375.1350639075266,False
3052,545.1991375283028,False
3053,298.75371964358794,False
3054,386.1119059573978,False
3055,412.0795245641916,False
3056,3331.9317178829433,True
3057,876.5797659660144,False
3058,325.53206284686433,False
3059,261.7421016500093,False
3060,513.7020293060888,False
3061,68.50768008234243,False
3062,305.9021899851111,False
3063,137.23413589488132,False
3064,877.3623326187206,False
3065,284.74573086890643,False
3066,324.6033942488429,False
3067,476.34772845374073,False
3068,778.3991817935554,False
3069,403.0626023826246,False
3070,383.12793402846137,False
3071,479.8277009481877,False
3072,2716.0883748415067,True
3073,725.3628470957817,False
3074,756.587978079861,False
3075,318.50523275406704,False
3076,949.7623384854596,False
3077,2021.3952443482315,False
3078,1258.5041165477242,False
3080,1170.1281915679108,False
3081,736.5146789311907,False
3082,1947.5118160392437,False
3083,1058.1480023004476,False
3085,0,False
3086,1754.7630846688598,False
3087,1587.0907889290527,False
3088,675.9257373114929,False
3090,1473.362391428042,False
3091,824.6994766275991,False
3092,1929.185553078613,False
3093,3977.7844100947027,False
3094,1069.693331610433,False
3095,302.02667746977295,False
3096,1620.3823334059725,False
3100,931.3789482352801,False
3101,1261.2044551945046,False
3102,817.3315339545435,False
3103,857.7189283769143,False
3105,394.13879357945007,False
3106,556.1490476733865,False
3107,1591.2771604829338,False
3108,1032.1387191312274,False
3109,603.3864666549764,False
3110,1255.9480962212524,False
3111,271.40736769644565,False
3112,2714.6651828008644,False
3113,1140.2440287069198,False
3115,1001.2234449939426,False
3116,1026.9514325666976,False
3117,591.2019208347649,False
3118,600.0431144539045,False
3119,965.8305122030118,False
3120,377.39021472304887,False
3121,846.5264897880093,False
3122,537.4764360164987,False
3123,264.55087550120567,False
3124,1485.8159412466887,False
3125,974.1407090018448,False
3126,1022.1415811944237,False
3127,422.9653227322043,False
3128,1968.618013859218,True
3129,12206.950830663203,True
3130,732.0377449761448,False
3131,1867.9892957852003,False
3132,6580.93909360787,True
3134,6882.461607437697,True
3135,2511.546095604919,False
3136,5911.706693124465,True
3137,13676.821287502065,True
3139,4059.971384299494,True
3140,6122.843570942836,False
3141,16741.76111599987,True
3142,12058.581653540445,True
3143,6807.543182428112,False
3144,903.2470874451327,False
3145,4410.743966933477,True
3146,4598.365091292106,True
3147,5465.178102512132,False
3148,3618.895011405645,True
3150,4260.187221867464,True
3151,4552.304953212124,True
3152,1567.736672193649,False
3155,2842.3567401224423,False
3156,6410.288108766975,True
3157,2073.8723682182244,True
3158,8582.008736025986,True
3159,5735.666783530076,False
3160,5683.245442488359,False
3161,3862.875882001108,False
3162,5979.068196386233,True
3163,9883.348098076054,True
3164,8361.271771008885,True
3165,11705.470901329338,True
3166,6056.450888222924,False
3167,10400.74855378714,True
3168,6527.875719477254,False
3169,3867.892980062438,False
3170,3212.5626385521473,False
3171,5319.697802412158,False
3172,2792.1737587702996,False
3173,10933.126967515422,True
3175,4482.210480465718,False
3176,4120.651017597889,False
3177,3202.9417345177917,False
3178,6535.948258386362,True
3179,304.97995755629717,False
3180,1587.9344980620174,False
3182,7033.51539874565,False
3183,8611.17027205851,True
3184,1886.1178513584953,True
3185,2519.2037292136006,False
3186,7098.575811997094,True
3187,3315.182065761538,False
3188,0,False
3192,3041.8393678526227,True
3193,92.4719718043571,False
3194,691.6832090865605,False
3197,282.59668089721987,False
3199,4344.663529926793,True
3201,41.49500383983252,False
3202,4510.6509466488715,True
3203,6189.102574647984,True
3205,2895.4482137690043,True
3211,2836.749519630207,True
3213,3523.5520140938047,True
3214,2851.653512051292,True
3221,132.5557280507216,False
3223,3699.028075068632,False
3224,16301.216752561428,True
3226,5365.376472591705,True
3231,2162.7911285989394,False
3232,1846.4814337823573,False
3233,6457.503641427718,False
3235,4897.542522549257,False
3236,4917.453960458178,False
3238,2988.7680062689456,False
3240,0,False
3241,557.2303683462907,False
3242,1935.5478269945288,False
3243,3427.581021384085,False
3244,10475.722117999787,True
3245,55.210048412327964,False
3247,0,False
3249,282.4778985603553,False
3250,0,False
3253,0,False
3254,8688.070466788216,True
3255,12180.159858637526,False
3256,12730.565495186516,False
3257,36.142934958743155,False
3258,12608.305790585311,True
3259,10950.253906105745,True
3260,14458.768389550958,True
3263,22160.957751853137,True
3267,4483.6179595384565,True
3273,936.3202600641125,False
3275,3013.3176636093876,False
3276,3740.05725957957,True
3282,10342.85052123575,True
3283,2984.087956192655,True
3284,3230.8433294533374,True
3285,5058.388426125538,True
3286,5666.465378976352,True
3288,5364.0781460724975,True
3289,3333.5011539834823,True
3290,3337.1920795491224,True
3292,4476.353102057613,True
3293,4540.4902663222565,True
3294,2594.182601554379,True
3295,5515.497298405781,True
3296,637.8796019421811,False
3297,2986.315273378735,True
3298,6892.7809361615255,True
3299,0,False
3300,2753.8926559075217,False
3301,3097.1152713671077,False
3302,630.8645577482794,False
3303,4661.269614420323,True
3304,4743.726441905309,True
3305,4010.0527685555658,False
3306,3840.1206198058985,True
3307,5994.576117020239,True
3308,5082.647088954125,True
3309,672.823132838124,False
3310,3102.0045643814356,True
3311,5730.329760270302,True
3312,4324.027811100431,True
3313,1281.055637696126,False
3314,5819.523833767553,True
3315,6462.944498376165,True
3316,2917.9364787908376,True
3317,851.7983153223818,False
3318,4549.545902213064,True
3319,4812.188111302556,True
3320,4010.778133017634,True
3321,5249.4634635285565,True
3322,719.275400960823,False
3323,6304.28914024414,True
3324,949.6349680830858,False
3325,2731.369602234345,True
3326,42.945779627643844,False
3327,449.27267649346834,False
3328,2764.3531685208045,True
3329,3984.67617345131,True
3330,319.430975333714,False
3331,7046.808097237707,True
3332,1106.214303474188,False
3333,69.66384342250385,False
3335,1555.4691363234406,False
3336,3854.2892833016967,True
3337,301.3700482628436,False
3338,778.9193186213936,False
3339,775.0973174090769,False
3340,32.46064148726886,False
3341,2891.0120837129784,True
3342,314.6313197381251,False
3343,2545.442824339985,True
3344,974.6717786576272,False
3345,1488.2521080202534,False
3346,7160.046508137574,True
3347,794.264159707205,False
3348,619.665700984534,False
3349,12374.679401798168,True
3350,3520.8711696232167,False
3351,3719.0628083603488,True
3352,196.1845628297639,False
3353,548.6989726954305,False
3354,2650.507344389241,False
3355,2477.3212522734075,True
3356,3315.3461411927597,True
3357,3359.996413798322,True
3358,4351.132033680016,True
3359,2039.9081008276114,True
3360,7337.928891122094,True
3361,4814.576994922777,True
3362,5219.759405890968,True
3363,844.8555872850242,False
3364,1204.8717930677713,False
3365,2379.8881915284896,False
3366,3227.861280658876,True
3367,3054.936870472213,True
3368,1846.660772597312,False
3369,1413.5129003494364,False
3370,2542.9916239338468,True
3371,726.8353175326827,False
3372,6215.8777970948395,True
3373,5227.523606603729,True
3374,10106.702152877237,False
3375,1643.7726985000443,False
3376,4015.2881340937406,True
3377,1767.8956238803453,False
3378,3791.5647061446084,True
3379,2089.254808725458,True
3381,489.2968412380885,False
3382,8920.116080423257,True
3383,9915.684199965664,True
3384,1564.151347136182,False
3386,704.7279189995713,False
3387,926.0287231374871,False
3388,984.8193927091622,False
3389,1523.1112518622692,False
3390,1644.3923980149643,False
3391,1075.5409259235262,False
3392,526.237614930011,False
3393,566.055397325344,False
3394,4.392651538512581,False
3395,300.56154773828666,False
3396,1391.0866803166507,False
3397,1169.2817482228486,False
3398,758.8628852425923,False
3399,499.6721928729974,False
3400,2438.197398680531,False
3401,472.8322536547697,False
3402,2344.290155128588,False
3403,1787.5470791028295,False
3404,1223.9102644949605,False
3405,1237.089445414228,False
3407,1471.531772862289,False
3408,1539.1515198510542,False
3409,4897.1553017527895,False
3410,1092.8362809965095,False
3411,1549.0243971985087,False
3412,699.0083608894527,False
3413,596.8397211306151,False
3414,2104.0544580932733,False
3415,1799.2955055356153,False
3416,3577.3446467007607,False
3417,1350.9921777070642,False
3418,3912.6644841252873,False
3419,1610.274166647829,False
3420,1127.61300894128,False
3421,933.3956748611636,False
3422,1318.4857801889636,False
3423,12071.543222910748,True
3424,697.0022107199192,False
3425,1860.625696371113,False
3427,18578.41096678785,True
3428,16460.830416739747,True
3429,18479.987674698248,True
3430,729.131752545186,False
3431,3567.1144924936234,False
3432,51.11548305511786,False
3434,4490.7965145818525,True
3435,23153.042427963283,True
3436,8591.512832902823,True
3437,1000.0284969083989,False
3438,2907.3859962731526,True
3440,12401.903017812534,True
3441,1788.8165297955127,True
3443,8243.510614897132,True
3445,967.7951552037333,False
3447,5067.274304556074,True
3449,3723.3513362047556,True
3452,481.0303854538452,False
3453,6780.1719121014785,True
3454,5232.806399000788,True
3455,953.705537479289,False
3456,512.9671507662428,False
3457,2814.3401531046206,True
3458,5613.083902720807,False
3459,6996.5289223353475,True
3461,8756.94641674038,True
3462,6780.730699019144,True
3463,11481.066799458886,True
3464,4497.029500244792,True
3466,8380.449574399621,True
3467,2128.887959442735,False
3468,17.207010266558058,False
3469,465.32853231551337,False
3470,0,False
3471,0,False
3472,4968.647111725384,False
3474,2694.849333017037,False
3476,495.4255036308515,False
3477,61.71554866177785,False
3478,598.2451695182187,False
3479,2302.2338957707375,True
3480,0,False
3481,263.7560563566132,False
3486,228.56156263139684,False
3489,544.4783096102374,False
3490,53.000301361524876,False
3492,0,False
3493,26.88193946469447,False
3494,83.11182013326162,False
3495,21.138005267161788,False
3496,75.30384619850346,False
3497,170.07703465110967,False
3499,15.253889274610913,False
3500,37.670717921816745,False
3501,26.607491408287558,False
3502,16.030207030312482,False
3503,28.829716328139185,False
3504,51.14297523584999,False
3506,97.27796369442487,False
3507,0,False
3508,16.35487297562365,False
3509,36.82390505094247,False
3510,109.07777898985054,False
3511,233.98124597009513,False
3518,72.34890953592307,False
3527,0,False
3529,6.45074534381429,False
3531,33.56468856575303,False
3533,8.141151252551452,False
3535,155.58105851315148,False
3536,342.6141582181363,False
3538,59.59168252668299,False
3540,7.606900022346878,False
3541,12.487126729064983,False
3542,260.95406207962884,False
3545,147.11253995207764,False
3547,161.9040510295932,False
3551,10.748791136231887,False
3552,333.8756341071734,False
3553,348.56310468450056,False
3554,0,False
3555,0,False
3556,54.18401368159809,False
3557,0,False
3560,49.15739512440807,False
3561,37.85893368899508,False
3563,13.020319103967907,False
3564,0,False
3565,0,False
3566,0,False
3567,0,False
3568,0,False
3570,0,False
3572,4.5103678822965065,False
3573,0,False
3577,0,False
3586,0,False
3588,1.8861606891616844,False
3589,0,False
3591,0,False
3592,0,False
3593,37.17388413816674,False
3597,0,False
3598,0,False
3602,0,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,502.7426178769179,False
3635,0,False
3636,0,False
3637,0,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
