station,SOC provided,whether_electrified
402,18362.094860371424,True
403,5181.318061885551,False
405,13208.715165220707,True
406,2256.2477219425377,False
407,1093.7834317651268,False
408,1940.1302124095505,False
409,700.3766201658875,False
410,14173.011851210642,True
411,5737.041104353533,True
412,5106.538738746075,False
414,1676.794416298986,False
415,3080.011751311016,False
416,1484.751759417327,False
417,6963.406058229697,False
418,1343.5046758599624,False
419,4397.015601080772,True
420,2585.0957941049137,True
421,2858.1184928121247,True
422,7753.412437142508,True
423,6796.283134385701,True
426,26180.939173501258,True
427,8815.571122201753,True
428,13614.988090179233,True
430,16336.603218567521,True
432,12669.1966644328,True
433,12499.967355307193,True
434,9968.02339089344,True
435,22736.841927284004,True
436,650.6541105329526,False
437,882.7113291958217,False
438,6205.2660976553225,False
439,6097.466797723115,False
440,3768.232138572598,False
441,3656.7452522875838,False
442,14077.842612707662,True
443,327.287238262458,False
444,15789.713353370926,True
445,8724.386849624841,False
446,15406.568093507572,True
447,5726.1492120389485,False
448,6777.701811351304,False
449,4111.042324563874,False
450,8833.014142989818,False
453,7959.202851087918,False
454,2613.3982364281505,False
455,3429.900522283024,False
456,3565.931418242081,False
457,13724.470031343257,True
458,9601.660710725542,False
459,28832.570027733465,True
460,3477.9522190039283,False
461,7999.219371688124,False
462,10378.086833461957,False
465,9259.289393800982,False
466,8348.379516595,False
467,2010.47321736592,False
468,6199.968272926222,False
469,4431.694992158458,False
470,7520.431473674842,False
471,1577.7977291996187,False
472,11605.005521747118,True
473,4366.98329462481,False
474,10305.32552240191,True
476,7493.342509547001,False
477,16520.676405328184,True
478,7634.938744657678,False
479,12211.689486016558,True
480,4759.771447697172,False
481,1871.709990963721,False
482,8154.146706476145,False
483,8603.66246918944,False
484,10118.377068438405,True
485,5641.8347026101765,False
486,12904.619097731438,True
487,5463.71337858379,False
488,999.0850969202204,False
490,20119.737653510434,True
491,12941.272201874574,True
492,9175.374419091348,False
494,8955.792201311644,False
495,5665.926194505465,False
496,8678.943716369606,False
497,27674.900842941195,True
498,7371.745293666429,False
499,11754.833969300355,True
500,4457.139704721686,False
501,5104.717448769837,False
502,3090.2676270945385,False
503,11847.442847125196,True
504,15156.041537196572,True
505,17031.840363405197,True
507,13579.529177905591,True
508,11389.860971226708,True
509,10860.50458776327,False
511,2213.1415465332293,False
513,7163.23505547819,True
514,25692.32558579331,True
515,5818.569962369616,False
516,2622.8310344367956,False
517,6209.688281139255,False
518,16176.623340722372,True
519,27012.917290344438,True
520,4580.167848538426,False
522,3549.747981119089,False
523,19739.80402748498,True
524,6591.954253303913,False
525,7143.513697957587,False
526,6713.050269974458,False
527,10959.877949135212,True
528,9368.218133362521,True
529,12582.456046295238,True
530,7927.276719318912,False
531,15449.312209968606,True
532,3900.2143708477074,False
533,0,False
534,3105.34737657849,False
536,9410.912628491076,True
537,12729.855094484165,True
539,25091.66630392995,True
540,12052.345016079124,True
545,11264.970088278864,True
546,10277.138794161338,True
2000,14681.448726951787,True
2001,1028.3357079846419,False
2002,18861.086728243296,True
2003,11416.382408463305,True
2005,61.67470461030673,False
2006,15864.267888696375,True
2008,16595.207007515794,True
2009,1916.2146996466572,False
2010,5447.366817108223,False
2012,5547.875575466008,False
2021,11327.173197064021,True
2022,1423.8367710441607,False
2023,3208.134198528619,False
3002,22760.989098212493,True
3016,3075.524920457993,False
3040,0,False
3041,344.5786301188736,False
3042,585.863224391968,False
3043,322.15139674819034,False
3044,389.1036545514825,False
3046,494.7794571569378,False
3047,371.6018362294421,False
3048,307.101221632393,False
3049,787.0232085719668,False
3050,287.27122368783756,False
3052,242.02829929279665,False
3053,197.1732853765954,False
3054,546.1083700973055,False
3055,465.8934999268668,False
3056,3395.848003096873,True
3057,753.760267103596,False
3058,573.0027721715701,False
3059,315.95684660164534,False
3060,440.42882435415027,False
3061,316.6373622921123,False
3062,312.0391122257893,False
3063,268.12830867516635,False
3064,926.4701287092005,False
3065,132.85927166740473,False
3066,282.1133359292571,False
3067,553.5332295945971,False
3068,443.67168540638227,False
3069,419.1801098542808,False
3070,700.0279346284582,False
3071,501.84724165334563,False
3072,3166.8706833731976,True
3073,654.3142363717551,False
3074,782.8796542472862,False
3075,75.0903134347456,False
3076,736.9663665686886,False
3077,1460.5311846835332,False
3078,1411.6187181799655,False
3080,1580.854104028647,False
3081,914.5985070872503,False
3082,1642.4711737501987,False
3083,1183.9786413892343,False
3085,0,False
3086,2010.958288716449,False
3087,2035.55222452446,False
3088,423.3143813061128,False
3090,1296.7203107834382,False
3091,705.919158276669,False
3092,2002.2875858493694,False
3093,4401.223504032498,False
3094,570.2461039039022,False
3095,405.4729781505511,False
3096,1862.691886371682,False
3100,822.0819487052779,False
3101,1407.3382956294167,False
3102,972.5385615134671,False
3103,925.8774741166134,False
3105,684.7358230741906,False
3106,700.0062429905543,False
3107,1574.3444776133872,False
3108,808.0211233856567,False
3109,723.1833636850633,False
3110,1418.2884552453627,False
3111,343.1274401881411,False
3112,2163.649578913019,False
3113,1155.087885008532,False
3115,977.4826242801731,False
3116,899.6805184369019,False
3117,452.90449094858315,False
3118,1122.9673461030332,False
3119,913.6423339827206,False
3120,460.5481083147398,False
3121,629.5748827111718,False
3122,574.552929519516,False
3123,239.51642862161393,False
3124,834.364029688921,False
3125,629.9000234521399,False
3126,1271.6141869591609,False
3127,200.55429239590194,False
3128,302.7757193955359,False
3129,13528.415601194862,True
3130,402.91916461726436,False
3131,1706.1933917544222,False
3132,6199.922426771267,True
3134,5290.082178595585,True
3135,2148.658119980166,False
3136,5032.536630526499,True
3137,13777.49363714561,True
3139,4272.289820514688,True
3140,5742.926920683397,False
3141,12887.820381853133,True
3142,12365.375007254834,True
3143,5909.407922701224,False
3144,1027.4955243768807,False
3145,3423.2845070319577,True
3146,3993.8508229580575,True
3147,5543.483049829482,False
3148,3457.376524993497,True
3150,3951.5025316794045,True
3151,4467.444814920731,True
3152,1734.125188800351,False
3155,3086.064237531246,False
3156,5101.547496605798,True
3157,1252.368381634852,False
3158,6882.086629179055,True
3159,5150.168430814954,False
3160,5710.554554672267,False
3161,3307.1029625396673,False
3162,5262.597151541855,True
3163,9043.721374638499,True
3164,7155.6028572981295,True
3165,7977.71610826187,True
3166,5983.800224587244,False
3167,9580.115638411975,True
3168,6789.578041332715,False
3169,3313.6895580703413,False
3170,3289.429032562024,False
3171,4567.302294112389,False
3172,2778.663783024408,False
3173,10801.103595261135,True
3175,4363.465128260921,False
3176,3730.6376877590064,False
3177,2995.4302062835404,False
3178,5360.677674350618,True
3179,256.07836984104927,False
3180,1611.4843372483663,False
3182,6632.353449154253,False
3183,8226.497163325395,True
3184,2841.8171082621166,True
3185,2995.6076434429096,False
3186,8695.56324497217,True
3187,3319.0865826965683,False
3188,0,False
3192,3763.214968457358,True
3193,0,False
3194,394.7219177032128,False
3197,179.42836724360689,False
3199,3362.113610766838,True
3201,16.377328828933628,False
3202,5065.525632860953,True
3203,9020.187183499338,True
3205,2399.8645669382627,True
3211,2419.8810604592036,False
3213,3616.3755298417454,True
3214,2726.524763036385,False
3221,305.4322726181767,False
3223,4658.6054820954805,False
3224,14036.39742940881,True
3226,4881.417238899713,True
3231,1923.290852736006,False
3232,1651.910875112749,False
3233,6586.286319664859,False
3235,5087.119889740185,False
3236,4629.318743485632,False
3238,2663.177533960366,False
3240,0,False
3241,603.0645756938335,False
3242,2731.3623414275894,False
3243,3113.1115017455577,False
3244,9287.029924091348,True
3245,35.0313060079059,False
3247,0,False
3249,722.5562458398501,False
3250,0,False
3253,0,False
3254,5425.6201540186885,True
3255,13621.354699442236,True
3256,14687.374671889227,True
3257,31.784857065958434,False
3258,10946.89964563189,True
3259,9160.446150734468,True
3260,11422.38365550272,True
3263,18025.653031860413,True
3267,4760.666287439099,True
3273,1350.3696685379093,False
3275,2576.6437373804915,False
3276,4671.310835156724,True
3282,12364.486588447771,True
3283,3580.157169614467,True
3284,2668.6875597412877,True
3285,5060.99866606407,True
3286,4467.456988336468,True
3288,5088.94543659088,True
3289,2765.1790765810265,True
3290,3256.189443244431,True
3292,3506.1742336633547,True
3293,4057.1044881283947,True
3294,3052.8834561656986,True
3295,5746.5506072882135,True
3296,543.755249252988,False
3297,3098.88771127431,True
3298,5091.482138355589,True
3299,0,False
3300,1930.2791528396954,False
3301,3647.6274692094366,False
3302,455.8572020679789,False
3303,3311.9560929385825,True
3304,4487.098304135832,True
3305,3254.366055419952,False
3306,3490.1230548017315,True
3307,5386.701349922852,True
3308,5098.946763572387,True
3309,411.54146656570094,False
3310,4366.002158692696,True
3311,6069.204369394625,True
3312,3617.9199802698868,True
3313,1161.633077748532,False
3314,5395.120115416523,True
3315,6243.321913727975,True
3316,2390.1739829538365,True
3317,911.8791985839234,False
3318,4648.064170005911,True
3319,4684.634181957055,True
3320,4773.7649089916085,True
3321,6254.260089880739,True
3322,835.5077078365541,False
3323,6032.418011559321,True
3324,831.7249340889055,False
3325,2082.761246973038,True
3326,145.861567417027,False
3327,377.4941841099852,False
3328,2417.9621527662753,True
3329,3318.048312722992,True
3330,225.9885151492943,False
3331,6986.497051782742,True
3332,607.0604355363947,False
3333,131.80687161960776,False
3335,1770.7731798659227,False
3336,4847.287462331642,True
3337,141.56550974729942,False
3338,634.1790050571292,False
3339,1245.516777954828,False
3340,174.5589711353604,False
3341,2321.8151318505356,False
3342,180.7749055683594,False
3343,1819.5381203987606,False
3344,620.1436273876309,False
3345,1036.0879152023085,False
3346,6523.047799234259,True
3347,753.9412288046851,False
3348,395.3086178256525,False
3349,12209.049148026847,True
3350,3831.1889886100234,False
3351,3561.1280526155247,True
3352,199.40781005810504,False
3353,814.6072264865279,False
3354,2288.1609040564044,False
3355,1086.2019245936472,False
3356,3411.232584708406,True
3357,2975.6400058358217,True
3358,4770.26549868755,True
3359,1666.270029074978,False
3360,5750.104542603262,True
3361,4563.290843702721,True
3362,4171.697001520555,True
3363,810.0170902337646,False
3364,1526.1444677622048,False
3365,1414.1718423653197,False
3366,3130.2174000701534,True
3367,4353.1321810246645,True
3368,1910.731204644711,False
3369,1605.0089452470145,False
3370,2787.340718936933,True
3371,756.6903101164419,False
3372,5410.221651021268,True
3373,6803.754743324819,True
3374,12214.555114286659,True
3375,1456.127540764193,False
3376,3003.0002442842438,True
3377,1586.0387561797384,False
3378,3705.5682930306884,True
3379,1193.5913985883294,False
3381,758.8690211909418,False
3382,9203.067947176729,True
3383,7970.497521917649,True
3384,1328.1853458690084,False
3386,1065.460010098655,False
3387,842.4890617001959,False
3388,1113.6186008706466,False
3389,1077.5807071423633,False
3390,1556.7609229061864,False
3391,1303.40347242149,False
3392,662.3094073314252,False
3393,322.95516203403577,False
3394,56.92536490746293,False
3395,47.8937242106271,False
3396,935.9401873696011,False
3397,1083.0052910610893,False
3398,680.6941561010219,False
3399,481.2474182244379,False
3400,2385.42815743427,False
3401,603.7302918081498,False
3402,2064.329226084982,False
3403,1758.5323661317107,False
3404,1024.4875092682764,False
3405,759.4053826427132,False
3407,1519.38501826689,False
3408,1156.2770857189464,False
3409,4281.5901572861985,False
3410,978.8273810096225,False
3411,1477.801359987184,False
3412,768.1633396865473,False
3413,851.6597409825349,False
3414,1739.5129781973515,False
3415,1601.7997128674212,False
3416,3909.7705446864597,False
3417,1009.94177399122,False
3418,3075.0904457579613,False
3419,1541.953141067486,False
3420,1597.9495716548065,False
3421,881.3801451449392,False
3422,1032.3212470203832,False
3423,11771.200607637524,True
3424,551.7563514339887,False
3425,1215.1750331270764,False
3427,17560.004883161473,True
3428,13695.190248652858,True
3429,17808.79837593749,True
3430,489.574217719536,False
3431,3620.1875671613548,False
3432,195.72406649781323,False
3434,4118.608098342406,True
3435,18975.1333309481,True
3436,7865.298020294639,True
3437,1126.2019279229057,False
3438,3492.3617714297184,True
3440,10352.324702915961,True
3441,634.0080552665947,False
3443,7483.61057411634,True
3445,1440.8575051865294,False
3447,4388.066003249063,True
3449,3265.051327301427,True
3452,479.0876266693067,False
3453,7150.665923021922,True
3454,5128.22599579764,True
3455,774.9709572843777,False
3456,518.8405613051234,False
3457,2625.7487772260583,True
3458,5594.1514796679085,False
3459,6784.304358924238,True
3461,9100.062045623077,True
3462,6468.2080107135,True
3463,9356.723496994799,True
3464,4010.8348378768515,True
3466,7482.17098693283,True
3467,1900.8815665694526,False
3468,0,False
3469,268.6155426833319,False
3470,0,False
3471,0,False
3472,5529.352173862502,False
3474,2864.1428140750954,False
3476,258.24174694611895,False
3477,178.64975619057816,False
3478,676.3697645836107,False
3479,2960.0587076226357,False
3480,0,False
3481,271.67064418745235,False
3486,331.47985444023334,False
3489,371.5432185884888,False
3490,117.71314093979584,False
3492,0,False
3493,44.48731003082395,False
3494,15.934642568535637,False
3495,30.44264308906871,False
3496,111.40037902714603,False
3497,162.13586370863425,False
3499,6.611999216577786,False
3500,0,False
3501,76.34328698559648,False
3502,22.831605566691053,False
3503,36.1937580941794,False
3504,16.78187419884941,False
3506,0,False
3507,6.274330461455776,False
3508,84.38142393674558,False
3509,64.91831656105657,False
3510,116.22710306617743,False
3511,106.98074399347995,False
3518,101.86132224179258,False
3527,0,False
3529,147.1450084036457,False
3531,43.93893655455034,False
3533,107.44122268809882,False
3535,124.02488341513978,False
3536,271.7402087340505,False
3538,33.58312434168724,False
3540,37.35039779829319,False
3541,0,False
3542,149.6446581173846,False
3545,80.9352701339536,False
3547,39.898021787975196,False
3551,15.780688810819854,False
3552,258.04965589755,False
3553,224.6245388468029,False
3554,50.046274016186864,False
3555,0,False
3556,0,False
3557,0,False
3560,62.54031644596773,False
3561,6.444401822226425,False
3563,0,False
3564,0,False
3565,0,False
3566,0,False
3567,0,False
3568,0,False
3570,0,False
3572,52.3160858683909,False
3573,0,False
3577,0,False
3586,0,False
3588,0,False
3589,0,False
3591,0,False
3592,0,False
3593,5.055207372256987,False
3597,0,False
3598,0,False
3602,0,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,595.3149373442773,False
3635,0,False
3636,0,False
3637,57.51887055922349,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
