station,SOC provided,whether_electrified
471,1528.1779412567091,False
472,14622.947868819263,True
473,3970.7422571049146,False
474,12864.017645345912,True
476,6900.551912346368,False
477,11439.172919149343,False
478,6814.318474053262,False
479,14743.545858165451,True
480,3871.058442185446,False
481,2132.2399265836902,False
482,8399.081667636854,False
483,8788.587246275849,False
484,11240.597153310848,True
485,5175.363208474445,False
486,13760.121480894599,True
487,5651.122772053442,False
488,1104.129918252997,False
490,20670.56796072144,True
491,14543.680563278012,True
492,9209.314966229906,False
494,9261.969055676258,False
495,5380.118550553649,False
496,8035.2791286689635,False
497,28711.200027815707,True
498,7774.615444482235,False
499,10607.465893048275,True
500,4941.106239372573,False
501,5907.640590905285,False
502,3396.5239392403832,False
503,14368.016917896475,True
504,19965.333543388613,True
505,10307.164142097408,False
507,13587.087725240395,True
508,9740.88158350337,True
509,10723.130484226922,False
511,2033.3641263708973,False
513,8609.50813392688,True
514,26678.388246067425,True
515,6062.603813905622,False
516,2436.8791287201357,False
517,6063.482010197817,False
518,14322.724246429942,True
519,30240.000443677975,True
520,4346.325340427273,False
522,3562.249769635948,False
523,18121.702134202587,True
524,6497.97768144565,False
525,6889.270395431996,False
526,6420.432150276425,False
527,13702.177944594405,True
528,8845.657979101989,True
529,13390.93329445814,True
530,7551.747251951648,False
531,15275.288325448471,True
532,3832.052381841757,False
533,0,False
534,2596.1843205918362,False
536,11564.250037783799,True
537,15180.767317755386,True
539,26192.165526952056,True
540,9330.453693712243,True
545,12662.798127854325,True
546,9949.022590982346,True
2000,14667.115296509362,True
2001,2311.9572579249902,True
2002,19634.695647589706,True
2003,11682.841980449515,True
2005,207.51010489343196,False
2006,18558.909493554867,True
2008,16624.345095828594,True
2009,2428.1574989902974,False
2010,5052.537354988359,False
2012,5498.9939918923155,False
2021,11563.660519526029,True
2022,1762.652982736755,False
2023,3199.5317063450175,False
3002,22085.378524366075,True
3016,2985.9107023229744,False
3040,0,False
3041,292.0532374070433,False
3042,637.5751052845566,False
3043,389.7633032483322,False
3044,166.27657357463727,False
3046,320.7304459836182,False
3047,510.3792688024382,False
3048,677.8114729796605,False
3049,847.2973295872949,False
3050,436.8092641152182,False
3052,416.34354177860394,False
3053,297.3523890689061,False
3054,556.1324919347448,False
3055,544.2843716708176,False
3056,3404.85005895496,True
3057,1139.6739582400735,False
3058,363.8888943949586,False
3059,322.0687542214176,False
3060,216.02282663104853,False
3061,172.38372353940363,False
3062,372.580487837132,False
3063,165.6065418768255,False
3064,1179.2161442900021,False
3065,210.74438039370892,False
3066,492.4835895210435,False
3067,613.5803536033652,False
3068,787.1749584590148,False
3069,208.15009077935912,False
3070,538.988465357593,False
3071,610.6108779312028,False
3072,2630.473275285981,True
3073,690.6357545310832,False
3074,761.9629144857761,False
3075,195.22624310574392,False
3076,1188.611244808937,False
3077,2400.5665267508075,False
3078,1329.2254737934397,False
3080,1363.365821422589,False
3081,1087.5123167842387,False
3082,1467.805170435542,False
3083,1291.693092023861,False
3085,0,False
3086,1771.2996724492748,False
3087,1739.3462186418053,False
3088,479.6688253708161,False
3090,1592.512805169519,False
3091,641.1025604770708,False
3092,1274.5782135447594,False
3093,4471.732577991143,False
3094,668.809117859007,False
3095,390.9909831210456,False
3096,1927.2104091377535,False
3100,782.6926784205762,False
3101,1354.4211572344632,False
3102,900.8237451163559,False
3103,941.4783424300828,False
3105,353.630452388729,False
3106,626.5347343377792,False
3107,1799.1355600851673,False
3108,686.4350599645613,False
3109,834.970852306906,False
3110,1453.1363486389425,False
3111,149.39490423028587,False
3112,1811.9840619286845,False
3113,1031.6178760331654,False
3115,1060.376689230615,False
3116,1178.0694134634168,False
3117,419.1880199882306,False
3118,520.3808055943581,False
3119,1049.1220639263747,False
3120,469.16074988466085,False
3121,812.0808841520509,False
3122,698.9296245838443,False
3123,284.94205727705054,False
3124,809.8638756136045,False
3125,976.4159451653578,False
3126,782.8284861786243,False
3127,683.9079036819435,False
3128,1772.1224985886959,True
3129,10260.968633895083,True
3130,581.8321720044061,False
3131,1832.6022350070912,False
3132,6056.554635757294,True
3134,6246.740980482864,True
3135,2473.1314017811314,False
3136,5570.63786654024,True
3137,12595.788248328225,True
3139,5309.243209173613,True
3140,5774.999486893394,False
3141,14435.425522496049,True
3142,11683.376841073079,True
3143,6114.5897954979955,False
3144,882.2967170203183,False
3145,3232.3649590588807,True
3146,3609.5061732066083,True
3147,6088.221491568376,False
3148,4519.411550785616,True
3150,4411.053038974275,True
3151,4339.442826037081,True
3152,1827.979219977467,False
3155,3223.9947435784916,False
3156,6520.519012528689,True
3157,2497.8763669293726,True
3158,8403.89931965401,True
3159,5280.5900093758255,False
3160,5681.158821236656,False
3161,3135.830086928141,False
3162,4706.438596910831,True
3163,9228.772229012313,True
3164,8791.47739942605,True
3165,11782.152784433469,True
3166,5579.981736455387,False
3167,8475.787821386031,True
3168,5821.125160801351,False
3169,3697.6224870318624,False
3170,3407.2165811848963,False
3171,4793.984932510636,False
3172,2926.885525258379,False
3173,8693.406203703998,True
3175,4270.823159622898,False
3176,3614.3023355111377,False
3177,3534.5225003628984,False
3178,6962.411035455345,True
3179,109.49676326424833,False
3180,1197.0380294222587,False
3182,6588.6884537518545,False
3183,8812.516180286679,True
3184,3653.0989037688896,True
3185,2931.425159525305,False
3186,7386.584199698623,True
3187,3793.236594925412,False
3188,0,False
3192,1975.3254035125526,True
3193,270.40100125123104,False
3194,332.32116501076865,False
3197,228.58564207217387,False
3199,2625.059098159407,True
3201,201.7736124555252,False
3202,4040.0758503405996,True
3203,7733.975081101615,True
3205,2441.201467824277,True
3211,2593.2406797016847,True
3213,3094.2863539217037,True
3214,2946.380518261772,True
3221,225.78886639088867,False
3223,4904.269861776813,False
3224,15831.102715556686,True
3226,5845.523009519274,True
3231,1674.9219741484512,False
3232,2001.6890311205575,False
3233,6533.533404071472,False
3235,4857.622470911925,False
3236,4636.757479210349,False
3238,2675.7870730402224,False
3240,0,False
3241,869.3037911184275,False
3242,2238.2554214884362,False
3243,3403.3080745429334,False
3244,9965.340135850929,True
3245,36.666427585356644,False
3247,0,False
3249,480.6682510036141,False
3250,0,False
3253,0,False
3254,7224.104974789972,True
3255,11359.85530481175,False
3256,17676.855819336157,True
3257,16.233660872633635,False
3258,12746.23886196245,True
3259,10523.810842126315,True
3260,14659.243677641114,True
3263,22792.0398060686,True
3267,4542.477411464138,True
3273,954.667432105024,False
3275,2532.902434921212,False
3276,3226.5378362678925,True
3282,10796.190574254935,True
3283,3444.557134256918,True
3284,2821.1259377084143,True
3285,4271.467149032652,True
3286,3533.9813695807197,True
3288,4964.087013505174,True
3289,3459.6843670391604,True
3290,3610.376406053062,True
3292,3797.110554969493,True
3293,3956.9224978224483,True
3294,2691.0118524102672,True
3295,5361.598736372583,True
3296,663.0702768737058,False
3297,2623.5839240641726,True
3298,5613.167141174112,True
3299,0,False
3300,2596.517888029668,False
3301,2755.7542924637287,False
3302,394.089821461236,False
3303,4440.917608590195,True
3304,4212.612197049186,True
3305,4126.606690439065,False
3306,4852.680777542755,True
3307,5779.387968039815,True
3308,4907.323362977537,True
3309,421.812240040031,False
3310,4327.960692748404,True
3311,5130.888172197282,True
3312,2979.586083758841,True
3313,1270.8097156179774,False
3314,5637.975201146261,True
3315,6810.189078127173,True
3316,2376.5634661471818,True
3317,869.2597234040182,False
3318,4647.625547963233,True
3319,4227.8469402282235,True
3320,4731.357763695283,True
3321,4123.357096234545,True
3322,732.073131377346,False
3323,6612.305736299793,True
3324,790.9055661516581,False
3325,2583.693689115567,True
3326,175.00993454344928,False
3327,513.066841707681,False
3328,2947.0239077897277,True
3329,3837.535591875291,True
3330,206.884558500431,False
3331,5098.6683583328895,True
3332,659.215951079583,False
3333,32.65690764542002,False
3335,2218.146681775975,False
3336,4218.808604360285,True
3337,201.50117357210286,False
3338,541.2216360739785,False
3339,1140.7101550412685,False
3340,132.58832778561037,False
3341,3006.3490458772126,True
3342,112.97325426126582,False
3343,1994.467044511496,True
3344,622.3854392241162,False
3345,1385.6616322265634,False
3346,6596.297771812842,True
3347,731.3784145391136,False
3348,827.2137683851328,False
3349,12417.966214420612,True
3350,3671.0614060451535,False
3351,4197.285887691514,True
3352,470.00281006045503,False
3353,585.0750911046332,False
3354,2202.0876304339554,False
3355,2303.501270141848,True
3356,3705.550547497873,True
3357,2403.174517811044,True
3358,4887.1871915567135,True
3359,1869.5765329409937,True
3360,5948.495581249807,True
3361,4839.899495642809,True
3362,4263.744663859414,True
3363,823.4766730055833,False
3364,1772.38264036046,False
3365,1780.5794989109204,False
3366,2991.1449076253284,True
3367,5325.50971596994,True
3368,1619.1312462418214,False
3369,1363.16115267024,False
3370,2633.4444520332336,True
3371,807.7614336050356,False
3372,6849.261686343981,True
3373,6503.419778372771,True
3374,9815.949442230583,False
3375,1438.8357868791454,False
3376,3181.5837181134493,True
3377,1332.285893107248,False
3378,3539.4176862129398,True
3379,1317.8138888471144,False
3381,559.841113491957,False
3382,7700.792500400891,True
3383,9500.40417867579,True
3384,849.0987381070798,False
3386,717.1726883785752,False
3387,881.5144452144718,False
3388,805.6415347236906,False
3389,1491.7984544733995,False
3390,1741.0250580321424,False
3391,1196.6747713318439,False
3392,484.6990493961643,False
3393,252.86392036656844,False
3394,104.29431143101223,False
3395,74.094845186885,False
3396,1607.6436916018376,False
3397,1160.0358538990695,False
3398,834.8511848585033,False
3399,510.00930729750837,False
3400,2431.7985008041237,False
3401,455.3085371319565,False
3402,2202.299072083107,False
3403,1103.3113702806295,False
3404,825.8258422838513,False
3405,950.7894846637092,False
3407,1132.2094882811857,False
3408,1796.486981226839,False
3409,4281.514297503419,False
3410,1113.2880875819938,False
3411,1258.0325569811023,False
3412,913.6932900831803,False
3413,692.8977435734033,False
3414,1442.4673158193277,False
3415,1951.1013065289608,False
3416,4808.587192455087,False
3417,1146.3932780099938,False
3418,4403.815669338241,False
3419,1278.314200623456,False
3420,1163.9745342192025,False
3421,334.2774664411388,False
3422,1096.0687486191139,False
3423,12288.58177635387,True
3424,796.4528379229298,False
3425,1042.4923800123058,False
3427,19381.873173637843,True
3428,14388.355846304938,True
3429,20220.957102136155,True
3430,734.6013716832638,False
3431,3669.060567561017,False
3432,3.8618456138154045,False
3434,3314.721933038365,True
3435,23690.042863074934,True
3436,8858.773804842918,True
3437,993.6591724797764,False
3438,2755.878153985048,True
3440,12296.317316282557,True
3441,615.9725003989657,False
3443,9123.823710573923,True
3445,1095.4586711090094,False
3447,5138.69028128907,True
3449,3638.2819857582117,True
3452,751.5829599444377,False
3453,7533.170391625167,True
3454,5451.415514168394,True
3455,883.1697965820498,False
3456,499.1693574812081,False
3457,2511.506476324068,True
3458,5928.974004545503,False
3459,7539.8587441939,True
3461,7898.38170198688,True
3462,6634.9531537367575,True
3463,10607.621853617602,True
3464,3585.8994175377966,True
3466,9240.358450488411,True
3467,2020.3400543824912,False
3468,23.590766029812045,False
3469,320.56626919092514,False
3470,0,False
3471,0,False
3472,5270.6580122565865,False
3474,2665.3973539757944,False
3476,428.6498292574572,False
3477,103.05319089016128,False
3478,524.2682618153167,False
3479,2053.1731543171118,True
3480,0,False
3481,263.9764059661345,False
3486,250.30558295492065,False
3489,526.4328188066385,False
3490,61.96645481757609,False
3492,0,False
3493,91.03266808606557,False
3494,20.871867568368586,False
3495,18.143861225909987,False
3496,91.36041262662451,False
3497,154.89817265758847,False
3499,37.51873147501536,False
3500,23.7677453898919,False
3501,67.24367187615054,False
3502,0,False
3503,39.88326161167345,False
3504,36.15067551582085,False
3506,0,False
3507,0.9512348826542762,False
3508,128.79577220249507,False
3509,179.27668877810714,False
3510,96.43763054512489,False
3511,162.90867897327797,False
3518,90.66580159134459,False
3527,0,False
3529,51.56571564883521,False
3531,38.2864395341704,False
3533,57.02174852004677,False
3535,118.12149217236798,False
3536,312.44354486342,False
3538,11.694427352779371,False
3540,24.798938342328142,False
3541,14.74950079719791,False
3542,273.34261317580973,False
3545,149.53651126997693,False
3547,101.0944995997338,False
3551,28.431772279044708,False
3552,192.00948404890121,False
3553,181.9429149706695,False
3554,0,False
3555,0,False
3556,45.94740925748059,False
3557,0,False
3560,9.590919460685654,False
3561,7.076973347858157,False
3563,0,False
3564,0,False
3565,62.446387710916156,False
3566,0,False
3567,0,False
3568,0,False
3570,0,False
3572,0,False
3573,0,False
3577,10.130124609209659,False
3586,0,False
3588,0,False
3589,0,False
3591,0,False
3592,0,False
3593,3.4801346964309374,False
3597,0,False
3598,15.90227381784645,False
3602,0,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,524.6031115116832,False
3635,0,False
3636,0,False
3637,0,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
