station,SOC provided,whether_electrified
3236,4040.5000677161684,False
3238,3184.5013525059803,False
3240,0,False
3241,462.67774758059073,False
3242,2496.0632564103903,False
3243,2946.1269117698716,False
3244,9866.410276103034,True
3245,8.05510996115558,False
3247,0,False
3249,426.841670446125,False
3250,0,False
3253,0,False
3254,9874.847051870209,True
3255,13229.857779088,True
3256,17616.38993623289,True
3257,10.788499454483272,False
3258,10506.83188520694,True
3259,9696.860893540086,True
3260,13396.25729337698,True
3263,18672.322535961895,True
3267,3342.8215207832236,True
3273,1415.8433276798746,False
3275,2613.6552881513326,False
3276,4497.13415621684,True
3282,10041.598517810875,True
3283,3489.266354836365,True
3284,2697.584783313347,True
3285,4805.568866294834,True
3286,4419.797844807723,True
3288,6165.410307328678,True
3289,2142.6052945787815,True
3290,3476.5979177136514,True
3292,3866.804840230148,True
3293,4081.040991717122,True
3294,2198.4264028894872,True
3295,7450.107231113593,True
3296,515.3004101937311,False
3297,2687.4051526048643,True
3298,5955.567883357222,True
3299,0,False
3300,2360.9153409295554,False
3301,3291.7417636991213,False
3302,495.40653924415517,False
3303,4406.927236659894,True
3304,4223.2601667848285,True
3305,3219.8853144266936,False
3306,3935.1384610519694,True
3307,5055.419167476987,True
3308,5103.106185837779,True
3309,664.3449251634263,False
3310,4021.120796643586,True
3311,5539.733130206404,True
3312,3663.6429364756686,True
3313,1219.8462205101803,False
3314,4826.146332079464,True
3315,6286.491211834296,True
3316,2639.460704384274,True
3317,968.6044865668008,False
3318,4308.098966915763,True
3319,4593.293666869108,True
3320,3640.22782774852,True
3321,3990.4902361675368,True
3322,529.6967780932798,False
3323,6744.734433527746,True
3324,480.54271275350146,False
3325,2165.7389955315575,True
3326,151.82496702194717,False
3327,361.6961599285283,False
3328,2847.9386890703213,True
3329,3588.9603272046743,True
3330,188.19090850816593,False
3331,6029.97565828207,True
3332,573.7421140916346,False
3333,107.27478037252092,False
3335,2057.4965736335826,False
3336,4996.508428201555,True
3337,243.47405317488844,False
3338,871.3347157788146,False
3339,807.9339203872663,False
3340,254.69315699786762,False
3341,2441.5269571919443,True
3342,78.99130851197947,False
3343,2109.6998422288807,False
3344,716.6205932048221,False
3345,1535.5728766752136,False
3346,6812.0339883229135,True
3347,657.2980683784826,False
3348,484.0122557478817,False
3349,16670.9724808316,True
3350,3355.3767331388067,False
3351,3386.808746396571,True
3352,223.48209327415884,False
3353,697.4248683578761,False
3354,1941.0230821957473,False
3355,2534.101473739012,True
3356,3033.851077965156,True
3357,3304.435214565107,True
3358,4493.3174918906525,True
3359,1175.8579439582666,False
3360,6624.116878389638,True
3361,4222.182431235788,True
3362,5186.598048931115,True
3363,807.2990856868236,False
3364,1570.91752385586,False
3365,1896.057194369522,False
3366,2719.7038377586255,True
3367,4753.05153926584,True
3368,1574.2150999846224,False
3369,1197.2541854379765,False
3370,2737.2459428055986,True
3371,721.5082250651702,False
3372,6227.029228433462,True
3373,5648.39990720418,True
3374,9516.505717048936,False
3375,1491.6996056759485,False
3376,3925.050897635389,True
3377,1207.4422445812443,False
3378,3857.1034034070994,True
3379,1195.7122026782486,False
3381,465.3323083152829,False
3382,8750.00981501597,True
3383,8171.175186081942,True
3384,971.3422038951767,False
3386,887.464068532028,False
3387,815.3635242700835,False
3388,674.8421477985928,False
3389,1398.3988344015088,False
3390,1466.6966367849118,False
3391,1047.7545756634197,False
3392,510.1058328898558,False
3393,202.79147563640572,False
3394,58.178960381955235,False
3395,229.87962220633187,False
3396,1352.5713292824828,False
3397,1551.2679985425195,False
3398,621.1209302831602,False
3399,456.5534399225772,False
3400,2467.1607452504923,False
3401,470.12316250175303,False
3402,2477.394165656783,False
3403,1109.7135746921135,False
3404,1054.7055800111355,False
3405,1036.429423826899,False
3407,1455.1732261354023,False
3408,1124.2695581888104,False
3409,4067.0779445006115,False
3410,946.825164714659,False
3411,1045.3480238240763,False
3412,640.5791458788948,False
3413,749.268587473578,False
3414,1932.6035908330296,False
3415,1036.549703262352,False
3416,4093.1350292337193,False
3417,1345.3624166375216,False
3418,3496.684640568464,False
3419,1255.5065226953357,False
3420,1268.299613034248,False
3421,734.6688139075555,False
3422,1388.3450255727428,False
3423,10137.87230999497,True
3424,635.4533519251023,False
3425,834.1483034199011,False
3427,21143.026855844117,True
3428,13661.767873803741,True
3429,18733.830845770295,True
3430,643.6448221141775,False
3431,3585.7924038890937,False
3432,59.555812044418204,False
3434,3512.041540507142,True
3435,20736.80334716855,True
3436,8140.052990660903,True
3437,1213.8031381521178,False
3438,3312.693246958121,True
3440,11333.315545863357,True
3441,804.6026552400219,False
3443,7199.256857479205,True
3445,1034.2262182560337,False
3447,5321.340696642249,True
3449,4042.7958338335634,True
3452,670.5492170905536,False
3453,7743.731068495701,True
3454,4518.35139169097,True
3455,1097.340133185901,False
3456,442.9682171860628,False
3457,2833.047093321108,True
3458,5802.345980095118,False
3459,7036.764477796514,True
3461,8716.907301479905,True
3462,5845.283425524782,True
3463,9630.58836102373,True
3464,3438.754600515765,True
3466,8062.187660999678,True
3467,1704.6588607483181,False
3468,10.417656113789846,False
3469,280.36659782711513,False
3470,0,False
3471,0,False
3472,5023.075531029949,False
3474,3325.738514472782,False
3476,303.4411071755894,False
3477,2.737765304001215,False
3478,496.9489748729494,False
3479,2735.059001632669,False
3480,0,False
3481,161.62804371497182,False
3486,341.9991795172646,False
3489,244.09070412166759,False
3490,37.24191195240098,False
3492,0,False
3493,24.73774726978057,False
3494,35.23852290948068,False
3495,57.25046221687913,False
3496,94.8905509524253,False
3497,112.4175729692045,False
3499,28.25285819693613,False
3500,20.879706845362435,False
3501,15.067407759925729,False
3502,81.63572866531486,False
3503,56.465513188262904,False
3504,20.09422273013311,False
3506,0.8953142660241156,False
3507,0.9464431609112296,False
3508,89.40317874168123,False
3509,163.7559032763335,False
3510,13.910414208958429,False
3511,161.05840451319466,False
3518,163.53118661354625,False
3527,0,False
3529,4.39538641120194,False
3531,12.19937797132124,False
3533,14.675925515000003,False
3535,50.03782771829057,False
3536,276.6989998863929,False
3538,37.320585934607706,False
3540,44.678312476612746,False
3541,67.50865364913396,False
3542,232.07709410614007,False
3545,85.67054574405569,False
3547,90.96136295149226,False
3551,27.940374124036126,False
3552,148.34913789471412,False
3553,339.76422311387046,False
3554,26.00254011085684,False
3555,0,False
3556,0,False
3557,0,False
3560,42.786623243559475,False
3561,0,False
3563,49.56190665491994,False
3564,0,False
3565,0,False
3566,0,False
3567,0,False
3568,0,False
3570,0,False
3572,0,False
3573,2.1648953057326707,False
3577,4.362267030439924,False
3586,0,False
3588,0,False
3589,0,False
3591,0,False
3592,0,False
3593,0,False
3597,0,False
3598,0,False
3602,6.519072903648194,False
3603,17.220098844656604,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,706.7849441452757,False
3635,0,False
3636,0,False
3637,36.97190593614238,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
