station,SOC provided,whether_electrified
309,11348.44009191136,True
310,2416.8381816928236,False
311,2914.0807980121863,False
312,7263.399967691697,False
313,1198.0980544907745,False
314,2282.0404166700096,False
315,16670.269147289982,True
316,5645.219950632026,True
317,5172.027064519759,False
319,12937.53863244724,True
320,4157.6955690621035,False
321,3031.10588040464,False
322,2357.0986248482623,False
323,2720.088650464292,False
324,1382.2109638185925,False
325,5320.127993788998,False
326,6569.203099638211,False
327,21219.935497789313,True
328,10820.201574122058,True
330,3148.907304581013,False
331,2065.2980613775785,False
332,7423.978601002577,True
334,8490.25423052605,False
335,10434.951175607192,True
336,11840.094385847824,True
337,2756.1639139654294,False
339,1428.546139659001,False
340,5879.201664338512,True
341,1504.3742396012265,False
342,1935.0022455143462,False
343,2054.318751183364,False
344,904.4154328176342,False
345,8925.683750869965,False
346,6214.496118335872,False
347,15118.462305612691,True
348,4808.5614680757235,False
349,3051.4667252077406,False
350,3326.8837016562593,False
351,3156.1021896592997,False
353,1372.893822855494,False
354,1268.6926924089412,False
355,6026.273129032472,False
356,5056.862311280751,True
357,4880.839187733509,False
358,20994.065370011864,True
359,13807.313888873934,True
360,3047.0411502960724,False
361,5199.210194608555,False
362,2979.1795094999407,False
363,11933.991036219468,True
364,1031.9196333448415,False
365,7474.182774246763,True
366,2403.647710098465,False
368,23185.928488641366,True
369,5157.0379009488215,False
372,200.97853776466252,False
373,404.6883025385002,False
376,3977.622256899512,False
377,5156.255803909109,False
379,9621.408223087363,False
380,8942.178205792312,False
382,12373.859611357175,False
383,14069.037953350811,True
384,2406.606170461358,False
385,5303.070648526067,False
386,3566.5330257235473,False
387,29691.257448629658,True
388,11088.782034969627,True
389,2580.59434910239,False
390,2084.384925721485,False
391,2571.6704504270037,False
392,3435.237527995175,False
393,2806.809437816138,False
394,4056.448693907308,False
395,7802.490052728921,True
396,9192.567397519304,True
397,4465.064105146589,True
398,2689.276449955068,False
399,1414.6446374704133,False
400,1088.655364673859,False
401,6570.883747877771,False
402,17494.157875722587,True
403,5544.3993961016295,False
405,16987.22439544995,True
406,2027.418742867365,False
407,1006.5681304680647,False
408,2385.514851655305,False
409,604.4381714266211,False
410,15704.69662928327,True
411,5552.234543179379,True
412,5757.2329920283455,False
414,2512.7964090800383,False
415,3742.0656476125046,False
416,2299.292785599661,False
417,7037.65713440214,False
418,1518.9905168187108,False
419,3710.109135637641,True
420,2364.1845229456717,True
421,2689.054447493565,True
422,8577.95087162402,True
423,7010.488161433774,True
426,30253.33390295812,True
427,9397.88926391166,True
428,13548.66599852485,True
430,16337.56485119187,True
432,14078.86787789112,True
433,15085.476455220478,True
434,13559.222330948005,True
435,26386.638878415615,True
436,390.0549532819079,False
437,1305.1161624389617,False
438,6136.237703133277,False
439,6387.633061589586,False
440,3918.4680847745544,False
441,4862.683799734609,False
442,16238.644043859209,True
443,541.0018618261045,False
444,16673.500759251187,True
445,8800.009116086025,False
446,16587.476987483933,True
447,5322.568988669493,False
448,7576.195111158568,False
449,4133.0268390526035,False
450,8413.554450796906,False
453,8304.460258310555,False
454,2894.861845483783,False
455,3668.087868149617,False
456,4314.433227185372,False
457,10180.970365137611,False
458,10153.079100894496,False
459,28073.915636713205,True
460,3346.086019318847,False
461,8183.121885560229,False
462,10320.546937682753,False
465,9119.419277412944,False
466,8230.75600634039,False
467,1853.5516919011093,False
468,7198.543796466059,False
469,4162.011144602918,False
470,7205.054916635693,False
471,2162.5381383008307,False
472,13346.527211647159,True
473,4084.7732104824117,False
474,11934.012392967647,True
476,6828.03120000815,False
477,11212.01315544415,False
478,7358.921226991734,False
479,14951.166516737292,True
480,4642.341707064227,False
481,1895.2543663996557,False
482,8542.971803376213,False
483,8602.110009538317,False
484,12021.086981494711,True
485,5139.316512343551,False
486,16329.263897801753,True
487,5815.111753054837,False
488,809.7712951374548,False
490,20182.22494195304,True
491,14610.929269665732,True
492,9078.615876579883,False
494,9167.420910678566,False
495,5547.183644143047,False
496,9173.577199394551,False
497,31673.69578394629,True
498,7915.717272334933,False
499,9775.06448593233,True
500,4532.579737306058,False
501,6305.355333920032,False
502,3165.4865131852366,False
503,13096.632644910453,True
504,17985.122608022437,True
505,10017.344616072545,False
507,14392.928070304493,True
508,13160.227515675359,True
509,10207.29071600813,False
511,2655.1092986232634,False
513,8858.658644161584,True
514,29334.120771765345,True
515,6423.7851420393545,False
516,2409.2172751562457,False
517,6346.995340176536,False
518,17301.042286934975,True
519,27449.594577801305,True
520,4604.2070254202135,False
522,3800.089836266605,False
523,20400.36808668934,True
524,6140.187265890532,False
525,6373.635326726256,False
526,6959.104525544066,False
527,13927.98228099588,True
528,10456.794712657322,True
529,12212.056233969277,True
530,7371.478274432163,False
531,16385.18994426477,True
532,4130.798656947499,False
533,0,False
534,2636.082371344623,False
536,10622.142783079284,True
537,13798.829421874532,True
539,26756.42925418824,True
540,13614.36078958447,True
545,13760.842744095311,True
546,10964.212082774402,True
2000,16245.77994808273,True
2001,2301.4708372951145,True
2002,22026.95773546962,True
2003,12341.784308496612,True
2005,134.71523942617807,False
2006,11149.850972148688,True
2008,17408.392794820218,True
2009,2730.0693169983724,False
2010,5289.3749171301615,False
2012,5567.047672439401,False
2021,12738.521162985948,True
2022,1427.245991145904,False
2023,3379.2183261790174,False
3002,22217.11882602627,True
3016,3346.956629442378,False
3040,0,False
3041,454.32502924830703,False
3042,697.544942916611,False
3043,329.93883014841055,False
3044,110.47795785324003,False
3046,364.19486858050954,False
3047,526.212024738792,False
3048,614.0754416903744,False
3049,1016.810734897656,False
3050,240.97521733166076,False
3052,353.48302078732405,False
3053,283.66710457224946,False
3054,725.2255426259588,False
3055,498.7998012621634,False
3056,3954.6635417664243,True
3057,796.7564908501938,False
3058,919.9511394033964,False
3059,312.63293147411207,False
3060,556.3975555791277,False
3061,274.4975646555,False
3062,493.2608736710926,False
3063,258.2448000644064,False
3064,1038.6563161365798,False
3065,176.3385546154014,False
3066,300.0649507881695,False
3067,794.9361753231902,False
3068,853.7993817673877,False
3069,361.19499139649724,False
3070,571.1971920138309,False
3071,420.28559914632456,False
3072,3109.0456651104405,True
3073,855.7861497564865,False
3074,1357.2570081558426,False
3075,290.27260423451435,False
3076,1116.2019279118713,False
3077,1885.1445847989296,False
3078,1301.102317927458,False
3080,2035.5256257471972,False
3081,951.9305775979697,False
3082,1817.2074288944236,False
3083,1165.675830533072,False
3085,0,False
3086,1334.0195462155873,False
3087,1738.799269296499,False
3088,929.2652151449513,False
3090,1206.7638183978297,False
3091,900.4627851389728,False
3092,1789.4837013532408,False
3093,4158.645477641926,False
3094,939.5334368068696,False
3095,425.2697230765785,False
3096,1695.3073386324334,False
3100,866.5960758251975,False
3101,913.6150767330016,False
3102,1013.2439463223354,False
3103,530.9094185482373,False
3105,438.9962738655534,False
3106,753.3168734423047,False
3107,2312.4320932968412,False
3108,725.9748860030968,False
3109,905.3596924543918,False
3110,1380.9432224038876,False
3111,166.89558279769903,False
3112,1947.8431604515893,False
3113,1037.0355350485843,False
3115,1041.1951527043266,False
3116,1144.9640102129208,False
3117,616.1118378567367,False
3118,990.1901801399351,False
3119,1450.9892443796532,False
3120,375.37949012278796,False
3121,885.1340205345895,False
3122,593.3251107467416,False
3123,485.22612406012274,False
3124,1008.6776625437043,False
3125,849.1355355567348,False
3126,918.4368741433395,False
3127,388.61014286950115,False
3128,2363.5295843503523,True
3129,11622.837589984576,True
3130,490.98525855835805,False
3131,1803.927125528305,False
3132,6456.324585908152,True
3134,5500.513026453839,True
3135,2409.45685313866,False
3136,5009.769762513411,True
3137,15169.876569024273,True
3139,4042.0903078684887,True
3140,6454.727504283849,False
3141,15440.984455604184,True
3142,12941.131114061845,True
3143,6147.307383684386,False
3144,901.0651317714027,False
3145,3740.8875589621675,True
3146,3997.5596286047335,True
3147,5933.763860107993,False
3148,3718.710645294308,True
3150,4896.426346646418,True
3151,4825.840014562907,True
3152,1984.3194013459643,False
3155,3016.275227948445,False
3156,6490.809532556239,True
3157,2270.0558914970516,True
3158,9556.414532552082,True
3159,5550.978325517959,False
3160,5545.347984005149,False
3161,3115.072114590531,False
3162,4603.70903024832,True
3163,7622.75978835894,True
3164,7741.368871202304,True
3165,12006.491725918606,True
3166,6043.7540943934855,False
3167,9536.657081340496,True
3168,6444.6390868424605,False
3169,3064.3269123109817,False
3170,3787.7201701880163,False
3171,5123.217023571065,False
3172,2860.693193697463,False
3173,10456.397122428152,True
3175,4842.522561785548,False
3176,4212.280031385508,False
3177,3371.5243675595275,False
3178,6086.696889607075,True
3179,219.54039422721763,False
3180,1274.290588307075,False
3182,6207.634056717956,False
3183,9124.80075987467,True
3184,3234.7471131723637,True
3185,2545.595406611322,False
3186,6998.603041413046,True
3187,4072.0641075839894,False
3188,0,False
3192,4841.413537973264,True
3193,114.77800113330986,False
3194,548.4811755292096,False
3197,155.6839673667128,False
3199,3756.944273585832,True
3201,51.91369519751885,False
3202,4031.1293680964372,True
3203,7322.8832321337495,True
3205,2676.7685320149,True
3211,2568.9868253710692,True
3213,3409.7531326004337,True
3214,2974.4440501517174,True
3221,474.5580906207795,False
3223,4726.017007510984,False
3224,17170.074297703468,True
3226,5501.153263413587,True
3231,1410.3513660507,False
3232,1616.7116325057818,False
3233,6870.008098941559,False
3235,4960.737946691485,False
3236,5146.382944808759,False
3238,3156.064744539715,False
3240,0,False
3241,473.0731263742378,False
3242,2166.662540828911,False
3243,3175.2322843799216,False
3244,10426.020578993934,True
3245,23.592032829685365,False
3247,0,False
3249,469.03177104666906,False
3250,0,False
3253,0,False
3254,7542.628317755258,True
3255,10563.492618945747,False
3256,13063.760450050926,False
3257,25.822981695479342,False
3258,12401.311826715091,True
3259,10952.25743800816,True
3260,15478.337244931847,True
3263,20001.219772316486,True
3267,3460.9093840680675,True
3273,1191.5916632557842,False
3275,2876.390162398135,False
3276,4880.065700634797,True
3282,11792.018675971327,True
3283,3640.9944431528156,True
3284,2331.8757457286983,True
3285,4469.955711621119,True
3286,4338.101943884721,True
3288,4678.503321766949,True
3289,3011.3316523681356,True
3290,3831.3074488326947,True
3292,4580.040262330367,True
3293,4562.227763018585,True
3294,3112.925880321009,True
3295,6211.753089477739,True
3296,784.5369385112613,False
3297,2793.7988081671256,True
3298,5755.36864098166,True
3299,0,False
3300,2393.6898990835803,False
3301,3458.5695199228644,False
3302,469.787281565192,False
3303,4390.861017121332,True
3304,4775.456509004085,True
3305,3892.2809714671207,False
3306,3548.1603124562303,True
3307,5283.291035427727,True
3308,5292.461652200305,True
3309,585.4629201025167,False
3310,4542.762889819294,True
3311,5069.49830941671,True
3312,3867.882056284864,True
3313,945.897103136503,False
3314,5149.366653344987,True
3315,5864.407218346702,True
3316,2249.6335963864694,True
3317,1120.5567759543853,False
3318,5348.277019155945,True
3319,4770.252342001974,True
3320,4182.580320848739,True
3321,5022.067635842373,True
3322,779.769394619275,False
3323,7071.505820097208,True
3324,638.0750024863447,False
3325,2383.432418336659,True
3326,129.30857266914143,False
3327,423.8255005237416,False
3328,2706.535949714897,True
3329,4322.048820180781,True
3330,372.1955458801451,False
3331,5533.918014456221,True
3332,615.6019685097967,False
3333,43.21751867387728,False
3335,1472.4167392608308,False
3336,3914.4898152843875,True
3337,114.33809204352293,False
3338,1057.8394923673716,False
3339,896.0997173601681,False
3340,112.1968862558655,False
3341,2656.172141108239,True
3342,319.8000575919907,False
3343,2443.256359555599,True
3344,796.7666847311007,False
3345,1621.161702141516,False
3346,7560.9330608908485,True
3347,779.1331644274903,False
3348,380.2289929909489,False
3349,15749.265458759317,True
3350,4006.240868903204,False
3351,3434.830044441112,True
3352,106.62757541050058,False
3353,642.3699182221875,False
3354,2685.4284980260118,False
3355,2419.551797256201,True
3356,3637.9644670611456,True
3357,3044.091643723176,True
3358,4582.774228918755,True
3359,2328.487767576605,True
3360,6175.642622332197,True
3361,4308.746182693416,True
3362,3682.9648778857786,True
3363,1073.6243820919217,False
3364,1071.1247952838794,False
3365,1807.7232436969903,False
3366,3141.7496363230057,True
3367,3794.8047716957826,True
3368,1606.2469996920981,False
3369,1445.736548833588,False
3370,2773.4720860923903,True
3371,515.2486815885343,False
3372,5175.181021330661,True
3373,6226.412053409395,True
3374,10556.413868763533,False
3375,1693.2361821155498,False
3376,3810.469308919032,True
3377,1026.4322847390576,False
3378,4153.599539342519,True
3379,1681.94693179455,True
3381,632.7353960905286,False
3382,7833.954043458885,True
3383,9585.638258921119,True
3384,1599.4193325615317,False
3386,963.0096255059175,False
3387,744.8775474878665,False
3388,807.6034484654243,False
3389,1024.1980356895194,False
3390,1916.5368798088857,False
3391,749.8830780643503,False
3392,563.0173014667093,False
3393,515.8801197520573,False
3394,157.91499867242436,False
3395,196.6005252955011,False
3396,1464.6442652375583,False
3397,1169.171856969099,False
3398,677.4899655176631,False
3399,427.081237939057,False
3400,2212.375024245955,False
3401,486.649007601168,False
3402,1970.0166698397195,False
3403,968.4270504424692,False
3404,1239.0331897334838,False
3405,1265.4073050154796,False
3407,1475.1372160697451,False
3408,1688.9134377345654,False
3409,3513.996086426726,False
3410,1155.9802982529952,False
3411,1523.0751092505477,False
3412,882.2960830459386,False
3413,710.5727447214588,False
3414,1446.7312463550825,False
3415,1735.027030866023,False
3416,3832.141108122814,False
3417,1440.3110141394025,False
3418,3869.1223545023204,False
3419,1147.8244402383589,False
3420,1074.0998610123738,False
3421,800.5894579248247,False
3422,1335.4568649609664,False
3423,10979.79384349115,True
3424,1122.769425559046,False
3425,1464.3486684240063,False
3427,20029.673396790313,True
3428,16223.92063378843,True
3429,17762.03662665313,True
3430,551.8698409436035,False
3431,3736.8679742400554,False
3432,78.14060648816078,False
3434,3976.5091380560093,True
3435,19721.194596776637,True
3436,8577.768281104423,True
3437,1107.958755285003,False
3438,2896.200051020039,True
3440,11848.942396368358,True
3441,727.8606089665981,False
3443,8228.095390917972,True
3445,1077.4833770665384,False
3447,5650.5243993872145,True
3449,4147.707053835478,True
3452,624.3540500984411,False
3453,7315.136487469325,True
3454,5364.87294822406,True
3455,979.7782218365385,False
3456,562.2153593884593,False
3457,3239.3925386570836,True
3458,6088.952838725902,False
3459,7157.695875180044,True
3461,9205.225116449188,True
3462,7260.119390908885,True
3463,10222.752291577965,True
3464,4026.9081949284714,True
3466,8481.512414521554,True
3467,2111.6439575042473,False
3468,78.65138485967535,False
3469,267.38932965965637,False
3470,0,False
3471,0,False
3472,5251.692952355608,False
3474,2232.6663036083837,False
3476,468.15125802012847,False
3477,202.94478015507536,False
3478,393.7651286968904,False
3479,3210.3675621731436,True
3480,0,False
3481,220.79430393730797,False
3486,187.2837426336231,False
3489,420.7709177723845,False
3490,30.635993035363285,False
3492,0,False
3493,28.203691594296956,False
3494,22.74050679580077,False
3495,100.05013132780057,False
3496,84.47196943139481,False
3497,171.83778762214536,False
3499,53.27989551349138,False
3500,73.42880360800693,False
3501,0,False
3502,15.86635785825294,False
3503,35.95455255424805,False
3504,24.648769046233966,False
3506,0,False
3507,34.29692451475164,False
3508,17.197039435851437,False
3509,176.16596598251266,False
3510,24.536980501857258,False
3511,89.5881210027424,False
3518,38.654881419696636,False
3527,0,False
3529,19.431646935501504,False
3531,36.10063441215843,False
3533,22.93734482848751,False
3535,90.31168741868213,False
3536,323.35485053925197,False
3538,44.06418708187715,False
3540,52.4559415984792,False
3541,0,False
3542,237.05399968400488,False
3545,134.8401372664292,False
3547,174.28106024552173,False
3551,21.100182744203735,False
3552,140.90447264688453,False
3553,364.57648082671733,False
3554,9.291288159759972,False
3555,0,False
3556,28.453906503720148,False
3557,0,False
3560,0,False
3561,12.118509588148925,False
3563,41.91449905299412,False
3564,0,False
3565,0,False
3566,0,False
3567,5.264562440210369,False
3568,0,False
3570,0,False
3572,0,False
3573,27.961348292753783,False
3577,4.81431807412369,False
3586,0,False
3588,0,False
3589,0,False
3591,0,False
3592,9.52083832450812,False
3593,0,False
3597,0,False
3598,0,False
3602,0,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,409.0341747240595,False
3635,0,False
3636,0,False
3637,64.5098550454583,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
