station,SOC provided,whether_electrified
477,16700.8209,TRUE
478,7193.932337,FALSE
479,12953.03837,TRUE
480,4717.075332,FALSE
481,1726.443661,FALSE
482,8901.899625,FALSE
483,8266.74235,FALSE
484,10212.5611,TRUE
485,4943.348343,FALSE
486,11228.21485,TRUE
487,6541.851617,FALSE
488,697.0094709,FALSE
490,20554.49844,TRUE
491,13418.23054,TRUE
492,9345.898114,FALSE
494,9907.718556,FALSE
495,5961.282915,FALSE
496,9112.911222,FALSE
497,25929.64221,TRUE
498,7597.176553,FALSE
499,9533.164081,TRUE
500,4862.2824,FALSE
501,6556.292784,FALSE
502,3410.181666,FALSE
503,12397.51142,TRUE
504,15971.1225,TRUE
505,13746.62796,TRUE
507,14531.09257,TRUE
508,10560.49859,TRUE
509,12961.9956,TRUE
511,2159.730945,FALSE
513,7978.86514,TRUE
514,26697.98561,TRUE
515,6751.075566,FALSE
516,2236.210885,FALSE
517,6958.148786,FALSE
518,14538.2917,TRUE
519,25709.32709,TRUE
520,4195.621396,FALSE
522,3580.213487,FALSE
523,17190.9924,TRUE
524,6715.870602,FALSE
525,7278.152427,FALSE
526,7036.856685,FALSE
527,12089.02586,TRUE
528,8921.884478,TRUE
529,12093.9224,TRUE
530,7697.607957,FALSE
531,15786.59835,TRUE
532,4367.794455,FALSE
533,0,FALSE
534,2998.525268,FALSE
536,10320.11108,TRUE
537,11893.6209,TRUE
539,24034.7257,TRUE
540,10342.81446,TRUE
545,10097.89701,TRUE
546,9971.214991,TRUE
2000,16199.85293,TRUE
2001,893.7906575,FALSE
2002,20723.05396,TRUE
2003,10955.36796,TRUE
2005,197.6468353,FALSE
2006,15146.37166,TRUE
2008,16676.3238,TRUE
2009,2698.670968,FALSE
2010,5588.441515,FALSE
2012,5916.970136,FALSE
2021,13437.07845,TRUE
2022,1409.028109,FALSE
2023,3054.89783,FALSE
3002,22240.39184,TRUE
3016,2937.916447,FALSE
3040,0,FALSE
3041,444.5659899,FALSE
3042,545.9904729,FALSE
3043,336.830178,FALSE
3044,294.6264092,FALSE
3046,272.5890177,FALSE
3047,672.9565309,FALSE
3048,579.2518532,FALSE
3049,615.4489221,FALSE
3050,184.5623051,FALSE
3052,541.0204901,FALSE
3053,244.0515112,FALSE
3054,363.7384519,FALSE
3055,975.056151,FALSE
3056,3416.72829,TRUE
3057,798.0990649,FALSE
3058,316.4651024,FALSE
3059,237.0914455,FALSE
3060,380.6681224,FALSE
3061,245.0790022,FALSE
3062,186.2006131,FALSE
3063,317.0458432,FALSE
3064,697.8459995,FALSE
3065,260.8941137,FALSE
3066,268.2064355,FALSE
3067,704.1921694,FALSE
3068,981.6141703,FALSE
3069,192.5319906,FALSE
3070,1045.837742,FALSE
3071,824.8749912,FALSE
3072,2821.665935,TRUE
3073,544.6677625,FALSE
3074,751.2916677,FALSE
3075,218.4337003,FALSE
3076,704.3381077,FALSE
3077,1688.349978,FALSE
3078,1138.383988,FALSE
3080,1909.521015,FALSE
3081,843.3039589,FALSE
3082,1976.944762,FALSE
3083,1289.586958,FALSE
3085,0,FALSE
3086,1115.531472,FALSE
3087,1700.409173,FALSE
3088,486.8536152,FALSE
3090,836.24762,FALSE
3091,627.9887388,FALSE
3092,1261.99306,FALSE
3093,3911.018685,FALSE
3094,874.9562125,FALSE
3095,261.8785018,FALSE
3096,1650.904093,FALSE
3100,1038.075386,FALSE
3101,1312.98066,FALSE
3102,830.1886149,FALSE
3103,1219.56979,FALSE
3105,388.6547368,FALSE
3106,664.8607851,FALSE
3107,1697.919818,FALSE
3108,644.8715757,FALSE
3109,848.8168017,FALSE
3110,1243.105622,FALSE
3111,227.5638913,FALSE
3112,2511.908001,FALSE
3113,941.4756334,FALSE
3115,820.943296,FALSE
3116,1273.844709,FALSE
3117,566.2004273,FALSE
3118,950.8380019,FALSE
3119,1060.087794,FALSE
3120,552.4408112,FALSE
3121,581.8230151,FALSE
3122,516.4025451,FALSE
3123,154.3851445,FALSE
3124,782.4480908,FALSE
3125,543.7218819,FALSE
3126,950.6365638,FALSE
3127,462.3328369,FALSE
3128,554.8542876,FALSE
3129,11475.87623,TRUE
3130,494.9687022,FALSE
3131,1723.638359,FALSE
3132,6111.412012,TRUE
3134,7106.695575,TRUE
3135,2006.002459,FALSE
3136,5466.243464,TRUE
3137,11374.10842,TRUE
3139,3910.899445,TRUE
3140,6354.840787,FALSE
3141,13937.28953,TRUE
3142,10382.67826,TRUE
3143,5599.590625,FALSE
3144,1045.348339,FALSE
3145,4078.360064,TRUE
3146,3997.902241,TRUE
3147,5485.373796,FALSE
3148,3252.990322,TRUE
3150,3908.605126,TRUE
3151,4859.21789,TRUE
3152,1477.20169,FALSE
3155,2661.168872,FALSE
3156,6154.531314,TRUE
3157,1330.650375,FALSE
3158,9173.805903,TRUE
3159,5235.234312,FALSE
3160,4926.917499,FALSE
3161,2996.718543,FALSE
3162,4568.887274,TRUE
3163,7208.061539,TRUE
3164,8736.207455,TRUE
3165,12170.25749,TRUE
3166,5326.332774,FALSE
3167,9775.581494,TRUE
3168,6936.98364,FALSE
3169,3693.16384,FALSE
3170,3041.507263,FALSE
3171,4619.32123,FALSE
3172,2718.334109,FALSE
3173,9553.58638,TRUE
3175,4806.502977,FALSE
3176,3249.835914,FALSE
3177,2931.255607,FALSE
3178,5372.096208,TRUE
3179,172.2977137,FALSE
3180,1093.088573,FALSE
3182,6606.608005,FALSE
3183,8199.728157,TRUE
3184,3127.033081,TRUE
3185,2474.981681,FALSE
3186,8155.365084,TRUE
3187,2897.347019,FALSE
3188,0,FALSE
3192,4872.181248,TRUE
3193,56.30365646,FALSE
3194,314.5072668,FALSE
3197,227.6226004,FALSE
3199,3658.969967,TRUE
3201,72.87428398,FALSE
3202,4854.194659,TRUE
3203,9539.414538,TRUE
3205,3782.00958,TRUE
3211,2889.398819,FALSE
3213,3126.235932,TRUE
3214,2636.997957,FALSE
3221,304.2851537,FALSE
3223,3993.132255,FALSE
3224,14197.93263,TRUE
3226,5303.478002,TRUE
3231,2008.011862,FALSE
3232,1698.620026,FALSE
3233,6145.343764,FALSE
3235,4602.187387,FALSE
3236,4421.006438,FALSE
3238,2697.025134,FALSE
3240,0,FALSE
3241,256.9900905,FALSE
3242,2309.212828,FALSE
3243,2871.310761,FALSE
3244,9063.479836,TRUE
3245,56.4094277,FALSE
3247,0,FALSE
3249,383.5677472,FALSE
3250,0,FALSE
3253,0,FALSE
3254,8774.503301,TRUE
3255,13011.69684,TRUE
3256,16508.4524,TRUE
3257,66.80457193,FALSE
3258,10718.38125,TRUE
3259,9533.229507,TRUE
3260,13036.34185,TRUE
3263,18801.7825,TRUE
3267,4990.202425,TRUE
3273,1670.585741,FALSE
3275,3221.831694,FALSE
3276,3438.043996,TRUE
3282,11557.90364,TRUE
3283,3639.21697,TRUE
3284,2327.501899,TRUE
3285,4871.670662,TRUE
3286,4615.822311,TRUE
3288,5787.956514,TRUE
3289,2860.03944,TRUE
3290,3568.158892,TRUE
3292,3362.565067,TRUE
3293,3695.194582,TRUE
3294,2666.897634,TRUE
3295,5775.86806,TRUE
3296,546.4229706,FALSE
3297,3438.520303,TRUE
3298,5766.280351,TRUE
3299,0,FALSE
3300,2600.980906,FALSE
3301,2822.621926,FALSE
3302,438.3825803,FALSE
3303,3896.437378,TRUE
3304,3883.271174,TRUE
3305,3358.819788,FALSE
3306,4092.832845,TRUE
3307,4758.994882,TRUE
3308,5146.799519,TRUE
3309,620.2974401,FALSE
3310,4741.085751,TRUE
3311,4684.97315,TRUE
3312,3499.428495,TRUE
3313,960.3355846,FALSE
3314,5201.13559,TRUE
3315,6301.14865,TRUE
3316,1523.354489,FALSE
3317,725.8258692,FALSE
3318,4325.646171,TRUE
3319,4649.079742,TRUE
3320,4374.725901,TRUE
3321,4767.035282,TRUE
3322,828.843855,FALSE
3323,5855.924905,TRUE
3324,584.6617321,FALSE
3325,1351.245231,FALSE
3326,265.9161706,FALSE
3327,455.8197118,FALSE
3328,2381.122683,TRUE
3329,4218.577115,TRUE
3330,141.7001246,FALSE
3331,6587.116948,TRUE
3332,669.649685,FALSE
3333,241.2468224,FALSE
3335,1791.645529,FALSE
3336,4531.022373,TRUE
3337,247.846416,FALSE
3338,619.9618304,FALSE
3339,1316.572562,FALSE
3340,133.298968,FALSE
3341,1933.70859,FALSE
3342,78.98745069,FALSE
3343,1811.976722,FALSE
3344,744.6868261,FALSE
3345,1102.370732,FALSE
3346,6149.577319,TRUE
3347,473.0977738,FALSE
3348,674.1674653,FALSE
3349,10092.94156,TRUE
3350,3383.572263,FALSE
3351,4022.973298,TRUE
3352,177.0247772,FALSE
3353,586.0263541,FALSE
3354,1962.528827,FALSE
3355,1359.298538,FALSE
3356,2921.364616,TRUE
3357,3059.201866,TRUE
3358,4113.677281,TRUE
3359,1354.702509,FALSE
3360,6153.385791,TRUE
3361,4316.927953,TRUE
3362,5120.991352,TRUE
3363,1034.723383,FALSE
3364,1529.236306,FALSE
3365,1539.39529,FALSE
3366,2540.711124,TRUE
3367,4043.244268,TRUE
3368,1783.900381,FALSE
3369,1402.802461,FALSE
3370,2389.877461,TRUE
3371,618.8471956,FALSE
3372,5378.786208,TRUE
3373,5609.782724,TRUE
3374,13677.51435,TRUE
3375,1446.437066,FALSE
3376,4145.901796,TRUE
3377,932.3933495,FALSE
3378,2898.51047,TRUE
3379,1504.918008,FALSE
3381,741.0108821,FALSE
3382,7393.463557,TRUE
3383,8484.671999,TRUE
3384,926.7557994,FALSE
3386,519.2237136,FALSE
3387,864.909267,FALSE
3388,1141.606204,FALSE
3389,1557.128559,FALSE
3390,1646.807279,FALSE
3391,1089.283326,FALSE
3392,522.4059658,FALSE
3393,274.4296664,FALSE
3394,94.9472933,FALSE
3395,127.6506051,FALSE
3396,1148.911248,FALSE
3397,1346.822751,FALSE
3398,616.9927825,FALSE
3399,531.7171611,FALSE
3400,2249.03698,FALSE
3401,668.1195474,FALSE
3402,2575.539923,FALSE
3403,1267.226628,FALSE
3404,998.6678065,FALSE
3405,1083.477959,FALSE
3407,1323.026866,FALSE
3408,1545.240935,FALSE
3409,4639.291873,FALSE
3410,853.6905392,FALSE
3411,1078.632384,FALSE
3412,644.6124706,FALSE
3413,812.8997565,FALSE
3414,1680.249461,FALSE
3415,1264.596268,FALSE
3416,3980.812847,FALSE
3417,1486.04168,FALSE
3418,4072.181737,FALSE
3419,1171.814317,FALSE
3420,1164.091041,FALSE
3421,752.3078816,FALSE
3422,1072.481562,FALSE
3423,10576.64224,TRUE
3424,736.6009191,FALSE
3425,1184.219197,FALSE
3427,17001.64692,TRUE
3428,12990.82165,TRUE
3429,17749.82071,TRUE
3430,617.3563399,FALSE
3431,4129.213567,FALSE
3432,120.6438796,FALSE
3434,3949.935739,TRUE
3435,19562.87111,TRUE
3436,8090.165616,TRUE
3437,1110.743418,FALSE
3438,3235.213533,TRUE
3440,12002.33876,TRUE
3441,777.5051495,FALSE
3443,7461.545609,TRUE
3445,964.8254371,FALSE
3447,4629.467009,TRUE
3449,3051.029976,TRUE
3452,643.0260523,FALSE
3453,6652.804359,TRUE
3454,4914.772623,TRUE
3455,788.6851883,FALSE
3456,565.7405494,FALSE
3457,2606.786645,TRUE
3458,5455.59687,FALSE
3459,7143.932075,TRUE
3461,8645.8875,TRUE
3462,6102.394789,TRUE
3463,8770.880168,TRUE
3464,3362.032438,TRUE
3466,7744.909662,TRUE
3467,1846.327572,FALSE
3468,44.51723517,FALSE
3469,401.6553677,FALSE
3470,0,FALSE
3471,0,FALSE
3472,5592.345596,FALSE
3474,2810.364705,FALSE
3476,409.1017635,FALSE
3477,225.3845895,FALSE
3478,344.2918163,FALSE
3479,1993.586116,FALSE
3480,0,FALSE
3481,226.8436306,FALSE
3486,320.778614,FALSE
3489,404.3527907,FALSE
3490,1.92322113,FALSE
3492,24.39281901,FALSE
3493,57.54928418,FALSE
3494,19.5334245,FALSE
3495,71.17165174,FALSE
3496,69.25855035,FALSE
3497,85.2825894,FALSE
3499,0,FALSE
3500,11.32228217,FALSE
3501,21.40763809,FALSE
3502,62.8554553,FALSE
3503,84.03592318,FALSE
3504,0,FALSE
3506,0,FALSE
3507,0.961599348,FALSE
3508,76.45212792,FALSE
3509,203.6471131,FALSE
3510,62.38284061,FALSE
3511,40.65697695,FALSE
3518,52.83216222,FALSE
3527,0,FALSE
3529,39.05375889,FALSE
3531,25.42454787,FALSE
3533,23.40789627,FALSE
3535,31.2696587,FALSE
3536,248.1069573,FALSE
3538,75.81182112,FALSE
3540,40.93634164,FALSE
3541,11.1775563,FALSE
3542,187.5885474,FALSE
3545,75.99620706,FALSE
3547,100.0660254,FALSE
3551,48.06612036,FALSE
3552,333.1665323,FALSE
3553,349.6061529,FALSE
3554,72.87024946,FALSE
3555,0,FALSE
3556,117.8751795,FALSE
3557,0,FALSE
3560,0,FALSE
3561,7.414232181,FALSE
3563,0,FALSE
3564,0,FALSE
3565,0,FALSE
3566,0,FALSE
3567,0,FALSE
3568,0,FALSE
3570,7.815999563,FALSE
3572,0,FALSE
3573,0,FALSE
3577,0,FALSE
3586,0,FALSE
3588,7.91319772,FALSE
3589,20.45169921,FALSE
3591,0,FALSE
3592,0,FALSE
3593,0,FALSE
3597,0,FALSE
3598,0,FALSE
3602,0,FALSE
3603,0,FALSE
3605,0,FALSE
3609,0,FALSE
3610,0,FALSE
3611,0,FALSE
3615,0,FALSE
3623,0,FALSE
3625,0,FALSE
3629,0,FALSE
3632,529.3565328,FALSE
3635,0,FALSE
3636,0,FALSE
3637,49.45311449,FALSE
3641,0,FALSE
3646,0,FALSE
3647,0,FALSE
3648,0,FALSE
3649,0,FALSE
3656,0,FALSE
3659,0,FALSE
3666,0,FALSE
3669,0,FALSE
3671,0,FALSE
3674,0,FALSE
3676,0,FALSE
3677,0,FALSE
3679,0,FALSE
3684,0,FALSE
3686,0,FALSE
3689,0,FALSE
