station,SOC provided,whether_electrified
3076,800.0655217623282,False
3077,1578.4112944221138,False
3078,1298.9960066257202,False
3080,1519.7815594801991,False
3081,926.547841200762,False
3082,2094.464306201327,False
3083,1615.3726999326386,False
3085,0,False
3086,1775.1285151202417,False
3087,1669.900771613315,False
3088,668.8415597845783,False
3090,1637.7026835686033,False
3091,861.2059015132538,False
3092,1981.6911288409417,False
3093,4277.173873927088,False
3094,628.4729106461847,False
3095,158.3569231052689,False
3096,2389.85058951329,False
3100,1261.8632042848515,False
3101,1405.079121310444,False
3102,837.3820530762304,False
3103,1092.3574151195064,False
3105,645.129272796845,False
3106,528.2129430724044,False
3107,1735.7362658498364,False
3108,634.6159855496545,False
3109,881.736537557448,False
3110,1277.3095942573225,False
3111,347.50816619169933,False
3112,2155.7485903996385,False
3113,1155.8675376113083,False
3115,845.8257391466016,False
3116,839.823841199682,False
3117,504.0954802336314,False
3118,723.4448341234352,False
3119,676.9084092415221,False
3120,403.7823695195367,False
3121,500.4805123718696,False
3122,602.3100739027642,False
3123,257.98234721813304,False
3124,1009.640325147809,False
3125,733.6208076190229,False
3126,1148.1163778244254,False
3127,200.47904106950133,False
3128,315.97006124521283,False
3129,13377.392013527258,True
3130,569.8803178193698,False
3131,1654.6074545427184,False
3132,5928.247914403002,True
3134,6671.391128377264,True
3135,1808.8958388024705,False
3136,6925.580691381194,True
3137,12613.401800270929,True
3139,5209.966946897385,True
3140,5850.228356293621,False
3141,14300.567922774042,True
3142,11356.030771476559,True
3143,5471.526024137637,False
3144,870.8241703206852,False
3145,3288.8369526097504,True
3146,4426.246052914381,True
3147,5874.196379447402,False
3148,3221.673538131129,True
3150,3776.680304012302,True
3151,5017.827484156677,True
3152,1605.7533182251698,False
3155,3417.2521411634157,False
3156,6247.824854070952,True
3157,2192.3552567497136,True
3158,8735.13437933586,True
3159,5715.530498402812,False
3160,5077.579264894684,False
3161,3672.744948965985,False
3162,5541.6270842002,True
3163,10080.073836899888,True
3164,8566.398912140907,True
3165,12762.999365285426,True
3166,5428.767601466589,False
3167,8066.702081607631,True
3168,6985.7961244295775,False
3169,3260.074152380106,False
3170,3101.5640491623785,False
3171,4695.79555214484,False
3172,2422.502056427843,False
3173,9871.03410083686,True
3175,4346.970633403707,False
3176,3791.8164300979474,False
3177,3039.8582581157707,False
3178,6962.584667682049,True
3179,309.69988641423004,False
3180,1242.218457435104,False
3182,6414.543090209149,False
3183,8418.179804795362,True
3184,3346.454883858184,True
3185,2417.1165698592035,False
3186,7890.863631331934,True
3187,3413.235502943084,False
3188,31.02047212150788,False
3192,4250.968675074355,True
3193,33.81627052948372,False
3194,440.8717089926753,False
3197,112.28334314766455,False
3199,4132.028681965766,True
3201,0,False
3202,4899.60633583333,True
3203,9115.080263537824,True
3205,3179.316866329621,True
3211,1589.3275658410055,False
3213,3681.4533712758075,True
3214,2574.724555906779,False
3221,349.609516275267,False
3223,4368.395914608654,False
3224,14299.871871981355,True
3226,5849.717972948943,True
3231,1546.4312083570849,False
3232,2037.5328366146944,False
3233,5963.978163383525,False
3235,4647.808695784787,False
3236,4291.946434334126,False
3238,2876.9599656058244,False
3240,0,False
3241,438.40085157257676,False
3242,1997.3842124898536,False
3243,3102.945480432976,False
3244,9740.356064361351,True
3245,50.77380139824891,False
3247,0,False
3249,450.52525593665507,False
3250,0,False
3253,0,False
3254,7556.499484970744,True
3255,12522.864670651432,True
3256,14996.509702654113,True
3257,63.68220927963014,False
3258,12477.169375593066,True
3259,10283.951057691662,True
3260,12902.003831451439,True
3263,18222.212494211064,True
3267,4457.506954545928,True
3273,1315.5756424956814,False
3275,2824.5043483785,False
3276,3404.3766901731146,True
3282,11116.514571445485,True
3283,4279.757876813496,True
3284,2294.9194294929976,True
3285,4728.538506631138,True
3286,4670.415138285769,True
3288,5674.150499311122,True
3289,3258.714312694387,True
3290,3067.2239532111294,True
3292,4846.700939776148,True
3293,4433.069501691079,True
3294,2288.3365723283932,True
3295,6058.693097656048,True
3296,514.9944325195131,False
3297,3358.6406286423467,True
3298,5851.537720157209,True
3299,0,False
3300,2189.888208081749,False
3301,3182.494455177926,False
3302,499.20940746157214,False
3303,4033.7976735282696,True
3304,4077.8055239971895,True
3305,4237.067256128709,False
3306,3865.6475396538026,True
3307,4970.523991555693,True
3308,4066.01882668889,True
3309,646.54350516668,False
3310,4507.042348444541,True
3311,5170.503227969708,True
3312,3540.0739307895374,True
3313,1262.8227651373406,False
3314,5794.955051258726,True
3315,7299.704011839663,True
3316,2010.8617231737323,True
3317,1136.135835402182,False
3318,5447.997991659178,True
3319,4564.6433853194685,True
3320,5698.947025431158,True
3321,6127.012090388731,True
3322,903.7801341042743,False
3323,5334.247653867179,True
3324,797.463528057345,False
3325,2218.2014481668693,True
3326,130.25009703024858,False
3327,302.74248266604457,False
3328,2204.858029006618,True
3329,3754.417040031815,True
3330,196.4664416910576,False
3331,5887.407946853525,True
3332,535.6000698653203,False
3333,35.731761515712364,False
3335,1666.5189481952002,False
3336,4083.8426440057683,True
3337,322.22063134697055,False
3338,570.4499104323361,False
3339,885.1797896371229,False
3340,211.02666352525733,False
3341,2705.7996935283777,True
3342,178.26324297122943,False
3343,1903.4989901389672,True
3344,785.2434507282396,False
3345,1189.270519310417,False
3346,6173.616657659676,True
3347,668.1342972474522,False
3348,646.2143938236649,False
3349,14556.651697498328,True
3350,3295.3682980177227,False
3351,3778.548014553012,True
3352,207.38707533906813,False
3353,210.46920499448456,False
3354,2692.3837059200478,False
3355,1936.6973683697258,True
3356,2795.343967223872,True
3357,3584.4136153046707,True
3358,4301.636344957878,True
3359,1234.0715801040146,False
3360,6689.544289577345,True
3361,4787.707873945604,True
3362,4933.326636600472,True
3363,1110.8127255556044,False
3364,1517.248262126049,False
3365,1981.7691888970608,False
3366,2659.4573646122367,True
3367,3730.658096320161,True
3368,1884.0332012281417,False
3369,1511.9860084633829,False
3370,2795.4810245257895,True
3371,471.16303518835826,False
3372,5718.96372344023,True
3373,5957.489824863543,True
3374,9739.204018670389,False
3375,1511.060387874465,False
3376,3192.419342923739,True
3377,867.9296579894698,False
3378,3503.1486384201417,True
3379,993.6758766953644,False
3381,585.9988010998914,False
3382,7868.252747761908,True
3383,7266.143749736667,True
3384,787.3227203778686,False
3386,580.8188976566225,False
3387,835.7543614444799,False
3388,1122.9877290653633,False
3389,1169.3612405944575,False
3390,1437.8558067941076,False
3391,1091.7223443073096,False
3392,384.41824876343026,False
3393,298.6938682742412,False
3394,17.4170713366629,False
3395,82.0416332402803,False
3396,1565.979668343795,False
3397,1094.3343885181803,False
3398,930.754311681449,False
3399,495.3289686731721,False
3400,2697.1229337653067,False
3401,621.5052279799152,False
3402,1657.1139665784394,False
3403,897.1439866472217,False
3404,1090.6651582985844,False
3405,1016.27620943859,False
3407,1975.6645232910819,False
3408,1369.7722590581682,False
3409,4298.2299065143725,False
3410,977.9854732829965,False
3411,1376.4259201924303,False
3412,758.4091314580422,False
3413,1036.5535233014543,False
3414,1661.1847922423913,False
3415,1617.42456695012,False
3416,4815.570550075415,False
3417,1308.6710717050282,False
3418,3922.2482531034298,False
3419,879.4087064291201,False
3420,1247.5826614656467,False
3421,535.4465026004553,False
3422,986.4862162887754,False
3423,11814.571800904145,True
3424,611.0389805229837,False
3425,1287.0418562888372,False
3427,18621.499251599307,True
3428,12579.777630684843,True
3429,18981.750528564437,True
3430,546.3524336014175,False
3431,3621.4633079522227,False
3432,30.60098304553094,False
3434,4381.077837277205,True
3435,22764.82032887682,True
3436,9599.01284925766,True
3437,1003.4415911754592,False
3438,3002.3200215711545,True
3440,10339.329423571042,True
3441,893.3041703337209,False
3443,6960.94939416542,True
3445,818.473221659632,False
3447,4944.912220654065,True
3449,3380.138179639409,True
3452,402.30856782713914,False
3453,6732.863062212153,True
3454,5641.005646553827,True
3455,902.241576361019,False
3456,884.4742061256818,False
3457,3026.925888468416,True
3458,5961.106998550047,False
3459,7775.440735847242,True
3461,8967.49324133214,True
3462,7060.591908946091,True
3463,9591.587676283554,True
3464,3696.974248936986,True
3466,8426.13221003353,True
3467,2208.3179033607776,False
3468,16.504081501739833,False
3469,238.81891200573585,False
3470,0,False
3471,0,False
3472,4895.629658093729,False
3474,2819.083042219294,False
3476,515.7193473127277,False
3477,35.74075352592432,False
3478,313.5041219606959,False
3479,2705.152699513386,False
3480,0,False
3481,294.8816504215357,False
3486,242.22397615337752,False
3489,551.0928585068567,False
3490,30.73321713778907,False
3492,0,False
3493,31.490745428702922,False
3494,32.04568556913482,False
3495,73.2694719309039,False
3496,102.34131675275611,False
3497,57.97746134810512,False
3499,22.639079448536265,False
3500,72.90382163183932,False
3501,14.91128837553768,False
3502,17.399849826237045,False
3503,20.935964316181042,False
3504,1.5482864896157764,False
3506,0,False
3507,4.656178834382075,False
3508,130.53626212392777,False
3509,176.44375334584487,False
3510,68.22283064823422,False
3511,143.40969007184427,False
3518,19.006596445784595,False
3527,0,False
3529,0,False
3531,36.130249720308,False
3533,59.18090780842711,False
3535,20.321937001139418,False
3536,195.19494626672528,False
3538,9.198277024616644,False
3540,70.621562495917,False
3541,0,False
3542,172.31599904224976,False
3545,73.55439990507773,False
3547,127.30002779644035,False
3551,55.569500485049346,False
3552,233.3871951742404,False
3553,394.68958844933314,False
3554,37.82581230630727,False
3555,0,False
3556,11.66346013365387,False
3557,0,False
3560,0,False
3561,34.308565504550614,False
3563,21.780318733079014,False
3564,0,False
3565,0,False
3566,0,False
3567,0,False
3568,0,False
3570,0,False
3572,0,False
3573,20.256949518749295,False
3577,0,False
3586,17.231415665747164,False
3588,0,False
3589,0,False
3591,0,False
3592,71.90762213923708,False
3593,29.52371910318334,False
3597,0,False
3598,13.141480040370354,False
3602,0,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,502.89661765122116,False
3635,0,False
3636,0,False
3637,28.9372194285,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
