station,SOC provided,whether_electrified
355,5429.9726178862375,False
356,4982.123420380568,True
357,4561.289203651483,False
358,17315.927532900005,True
359,13841.259889630375,True
360,3024.8404274277773,False
361,5701.264606359036,False
362,4099.259615954214,False
363,14858.584696354637,True
364,1605.5213960927324,False
365,6671.021150503084,True
366,2157.9067160326413,False
368,18583.197374923348,True
369,4938.595614773867,False
372,452.6772686538236,False
373,404.938424188599,False
376,3797.547128172876,False
377,5881.098942799819,False
379,10352.022692835031,False
380,9651.176895997178,False
382,17135.538823807387,True
383,11751.634724973832,True
384,2352.5302884865027,False
385,5026.516110365521,False
386,4134.6775055165,False
387,29172.883067972096,True
388,9835.53397836323,True
389,2399.439767225259,False
390,2307.133725653198,False
391,2912.9539032973967,False
392,3308.191629461101,False
393,3029.071340293946,False
394,4428.742796069002,False
395,6904.815235217364,True
396,8837.746318658246,True
397,4441.336337594469,True
398,3061.9637062124134,False
399,1209.4836707686572,False
400,1016.9459250212476,False
401,6990.272184149661,False
402,17439.115047794163,True
403,5339.521184195296,False
405,14847.435125198663,True
406,2510.046948383724,False
407,1094.9721751100303,False
408,1747.7905172755218,False
409,835.3535173593062,False
410,12583.118919386261,True
411,5312.55583952673,True
412,5467.248344250667,False
414,2124.6473417184297,False
415,3510.892590300922,False
416,2519.7958631647575,False
417,5949.06763655999,False
418,1816.0300350635719,False
419,3987.8736279501527,True
420,3233.361015594236,True
421,3499.7101257442864,True
422,7083.502454133271,True
423,6270.35392874279,True
426,29282.665819688722,True
427,8375.018698905085,True
428,12668.823486146952,True
430,16066.608482706772,True
432,13324.996434702312,True
433,14006.17114712619,True
434,11264.468996945043,True
435,23879.851047434164,True
436,423.3241780489114,False
437,1179.050729552176,False
438,6858.340806161919,False
439,6920.061484061626,False
440,3387.371812020708,False
441,4465.488772650336,False
442,15062.241610615532,True
443,344.21290980270544,False
444,15605.065919874443,True
445,8377.449930852177,False
446,16581.0994335724,True
447,6300.786059332599,False
448,7642.827031233438,False
449,4427.550528597937,False
450,8877.599150874572,False
453,8320.8553434526,False
454,3093.316567525345,False
455,3141.0116459959854,False
456,4004.164053104072,False
457,9799.210037941471,False
458,9856.896727650608,False
459,23837.477005153753,True
460,3212.502855925905,False
461,8576.673614422403,False
462,10242.542534658094,False
465,10518.306976939166,False
466,7838.651134129773,False
467,1767.6960530901554,False
468,6996.7483033328,False
469,4865.022935493585,False
470,6995.04082908933,False
471,1995.1142175221878,False
472,12510.933241932586,True
473,3469.4305700061664,False
474,10840.135189163018,True
476,6957.97389796024,False
477,17366.272631442705,True
478,7546.683813051173,False
479,15268.149246227757,True
480,5002.9830146477925,False
481,1776.4077458804672,False
482,8778.81315808964,False
483,8534.32431319525,False
484,10217.279439468584,True
485,5753.38912489814,False
486,11687.074630563646,True
487,5887.224096556705,False
488,919.3005144806048,False
490,21314.30294991079,True
491,12751.168095045745,True
492,8287.997500251879,False
494,8260.368461100412,False
495,5917.208089264164,False
496,8082.8126466519825,False
497,27976.31827813198,True
498,7907.662220094441,False
499,9542.921314308796,True
500,4787.010264334551,False
501,5863.573286151945,False
502,3347.8038526587657,False
503,13461.578524214608,True
504,15617.533787239694,True
505,15121.9810688346,True
507,13591.659608482983,True
508,11720.55637886081,True
509,9990.287296898197,False
511,2357.049145044319,False
513,7905.460203182046,True
514,26649.418749221255,True
515,6119.306623811051,False
516,2336.4991253286535,False
517,6284.58227727985,False
518,14287.118057178332,True
519,27362.494369431668,True
520,4725.687172167082,False
522,3734.689681048544,False
523,17292.556060292678,True
524,6612.369679539327,False
525,7063.157421440408,False
526,7099.542452636938,False
527,9763.522010173174,True
528,9071.579639701398,True
529,12371.463922861398,True
530,7995.010778368025,False
531,14752.773956861327,True
532,4271.325803458338,False
533,0,False
534,3130.941351323686,False
536,10025.269511945387,True
537,13558.203156672784,True
539,22620.88671939618,True
540,10397.728088437016,True
545,11916.330269074731,True
546,11838.010907376234,True
2000,15468.924874706994,True
2001,2178.143534650661,True
2002,21346.54284425583,True
2003,11755.160147006036,True
2005,321.1954833931886,False
2006,14525.771651486128,True
2008,14756.0432225047,True
2009,1865.0113962588412,False
2010,5971.844144518925,False
2012,5071.673078981528,False
2021,11036.495380293207,True
2022,1554.5515391829051,False
2023,3963.044619634901,False
3002,22102.19184967661,True
3016,2890.2699824371202,False
3040,0,False
3041,355.44209212245386,False
3042,647.2568872122328,False
3043,448.6432466800411,False
3044,288.86887959347933,False
3046,709.5289609683559,False
3047,299.1279216737229,False
3048,630.4895658679278,False
3049,662.2499009184107,False
3050,377.25459867290647,False
3052,236.08922050522372,False
3053,289.0225685592216,False
3054,529.1899301116683,False
3055,553.8023226308742,False
3056,3507.0914651840053,True
3057,918.3065653513338,False
3058,783.696302270289,False
3059,263.8123663576496,False
3060,529.645859157484,False
3061,82.23528842817387,False
3062,427.1604099961032,False
3063,581.1156971434623,False
3064,1283.7415401455373,False
3065,260.1657214353511,False
3066,176.5825207891536,False
3067,507.57596782528793,False
3068,682.5227393923116,False
3069,447.124146332766,False
3070,417.98406102707105,False
3071,222.9065864359311,False
3072,2511.457830542636,True
3073,724.6848403078045,False
3074,908.0516715963049,False
3075,109.85787260428569,False
3076,889.4794819987093,False
3077,2145.591605508299,False
3078,1070.1023345109415,False
3080,1503.3029832980562,False
3081,1302.3700839937194,False
3082,1645.8558928849868,False
3083,1423.5627713932627,False
3085,0,False
3086,1256.6571716279002,False
3087,1377.343511655413,False
3088,640.8951249470736,False
3090,1283.4736033033682,False
3091,822.6937970905374,False
3092,1684.9430977521174,False
3093,3780.623240250458,False
3094,797.5902713645198,False
3095,379.9150647441189,False
3096,1939.7127030745614,False
3100,595.581798599962,False
3101,1006.3830864361986,False
3102,660.3977865490295,False
3103,1121.504074068543,False
3105,354.5088464640006,False
3106,458.15653480204554,False
3107,1671.7132714034703,False
3108,903.4231057507182,False
3109,935.5929140445494,False
3110,1092.7346593804496,False
3111,148.24552652048277,False
3112,2066.111497622236,False
3113,1201.5747973464338,False
3115,1125.1650706895564,False
3116,1087.2990381868287,False
3117,456.92832817960686,False
3118,965.3029386202888,False
3119,675.3310401425929,False
3120,246.47718319672367,False
3121,556.2230945773882,False
3122,392.94568777009385,False
3123,304.1149220938376,False
3124,1159.6542337586395,False
3125,1053.262299853389,False
3126,695.3092676655838,False
3127,153.04746677414062,False
3128,324.34941239861064,False
3129,11362.09827856748,True
3130,584.3859558067312,False
3131,2250.627670149653,False
3132,6226.721214195544,True
3134,5998.759249765998,True
3135,1982.9367550551183,False
3136,5548.757089010387,True
3137,10678.541167599677,True
3139,4117.693243542862,True
3140,6039.811280310144,False
3141,14150.534715117523,True
3142,10299.470167483081,True
3143,5871.17572239459,False
3144,1002.1098021320458,False
3145,3435.7697939333552,True
3146,4340.013363144545,True
3147,5447.244292543073,False
3148,3894.602425429722,True
3150,4372.903793911351,True
3151,4325.425800381452,True
3152,1613.5567951854891,False
3155,3274.613746637184,False
3156,5883.025099653527,True
3157,1265.6302007680033,False
3158,9545.382076740163,True
3159,5521.967741069016,False
3160,4679.671114969138,False
3161,3253.0461746595706,False
3162,4953.542600024207,True
3163,9577.523464814349,True
3164,8912.004934386987,True
3165,10275.660516503423,True
3166,6363.464096649226,False
3167,9311.45662946551,True
3168,5960.10910036354,False
3169,3314.260580713831,False
3170,2885.8206897387176,False
3171,4852.856996391214,False
3172,2704.5252574751516,False
3173,9957.829568147306,True
3175,4906.785911141576,False
3176,3741.4583281784962,False
3177,2831.488888491079,False
3178,7077.345251567467,True
3179,156.6718628124418,False
3180,1584.0715365766823,False
3182,7123.251083000041,False
3183,10344.444393593714,True
3184,3471.7107764525226,True
3185,3562.0133010603386,False
3186,9284.633599048326,True
3187,3708.789440547975,False
3188,0,False
3192,3991.920730625814,True
3193,211.29813014255512,False
3194,548.2555448921438,False
3197,292.5535267790144,False
3199,3393.1158354732065,True
3201,155.9532432881565,False
3202,4680.4038849139415,True
3203,9994.70307520485,True
3205,3023.8237035599013,True
3211,2912.7543527461603,False
3213,3457.964918197922,True
3214,3772.2926748705463,False
3221,155.39594565573717,False
3223,4230.552028388084,False
3224,14536.580791647402,True
3226,5304.930612395778,True
3231,1972.9398691642136,False
3232,1676.9742702621845,False
3233,6094.623115858663,False
3235,4809.533701392285,False
3236,4452.7138015884975,False
3238,2376.180800500114,False
3240,0,False
3241,484.65551780822085,False
3242,2170.31571690937,False
3243,3031.42490452407,False
3244,9674.27772221026,True
3245,49.100873996282274,False
3247,0,False
3249,517.4858677232596,False
3250,0,False
3253,0,False
3254,9154.400581105216,True
3255,14321.068630944988,True
3256,15636.773122552619,True
3257,34.733005771143524,False
3258,10457.392794318546,True
3259,9640.442232317093,True
3260,12478.359915267663,True
3263,18552.172588583937,True
3267,4542.3431392898665,True
3273,1876.5879508862286,False
3275,3469.1930936453955,False
3276,3897.139600381565,True
3282,11105.029182838838,True
3283,3314.2015737465526,True
3284,2440.5760600186663,True
3285,4478.228871966547,True
3286,4239.731011150549,True
3288,5274.817181514513,True
3289,2971.733286951456,True
3290,3312.791166549881,True
3292,4263.199343194614,True
3293,3680.3225505543014,True
3294,3267.1602696307546,True
3295,6179.341780470502,True
3296,559.7312288457595,False
3297,2523.3181389764577,True
3298,5447.600414681235,True
3299,0,False
3300,2078.1084982132047,False
3301,3323.093213724939,False
3302,377.51170718104714,False
3303,4434.364405396031,True
3304,5131.968047442997,True
3305,3590.4244504047033,False
3306,4285.005849704485,True
3307,4842.237227369546,True
3308,4756.1783888673035,True
3309,804.6455749372858,False
3310,4091.9123112585867,True
3311,5524.020574595225,True
3312,3250.6888365274494,True
3313,1121.6891564635168,False
3314,5884.719582709896,True
3315,5881.312833716434,True
3316,2499.3881377737503,True
3317,994.3426466068362,False
3318,4672.181775188065,True
3319,4255.692536158332,True
3320,4141.554610885088,True
3321,5279.589628332767,True
3322,716.266412537129,False
3323,6162.373339733338,True
3324,518.9605423029773,False
3325,2076.2657944876205,True
3326,83.31026748734276,False
3327,445.85001605432683,False
3328,2703.4468414143244,True
3329,3268.4371069369995,True
3330,386.3954513715632,False
3331,4665.42897536106,True
3332,661.1319175629499,False
3333,46.4401822307962,False
3335,1519.253674055802,False
3336,3750.742500272305,True
3337,176.44194835143284,False
3338,929.8974731903172,False
3339,1290.7321033764813,False
3340,37.683058564878834,False
3341,2047.7100658340844,True
3342,119.56465780790286,False
3343,1558.9628327790342,False
3344,819.0187740486336,False
3345,1255.6254350034428,False
3346,7702.330209846835,True
3347,989.5607945976885,False
3348,682.2031921841175,False
3349,14780.862548122122,True
3350,3363.6291033806083,False
3351,3846.197974118165,True
3352,330.83387168505385,False
3353,545.4753677884573,False
3354,2105.3469329149907,False
3355,2374.2765464820977,True
3356,2831.662685274367,True
3357,3110.3878986008076,True
3358,4599.8083591265295,True
3359,985.5523583139384,False
3360,5809.632049579912,True
3361,4471.810357258694,True
3362,5580.9460884868095,True
3363,659.5110275141494,False
3364,1422.3116872742257,False
3365,1618.6100470206102,False
3366,3533.889377006213,True
3367,3982.0359845685816,True
3368,1749.0410590541708,False
3369,1317.5230742906413,False
3370,2276.2905604533626,True
3371,406.2661166107914,False
3372,5420.239125987294,True
3373,5865.791832033572,True
3374,10765.355265173699,False
3375,1564.4876422823306,False
3376,3154.0443234611694,True
3377,1096.19081007076,False
3378,2827.38559554193,True
3379,915.2512788270843,False
3381,690.2651500622187,False
3382,6895.270634204117,True
3383,9232.415202388778,True
3384,1099.556693530172,False
3386,706.7935830932269,False
3387,690.1180671499636,False
3388,854.4957415406388,False
3389,1218.5798363090403,False
3390,1626.435274856898,False
3391,1370.4629020841387,False
3392,722.5219865106089,False
3393,266.1647371185604,False
3394,52.01232752098895,False
3395,205.92262846943882,False
3396,1333.205920413246,False
3397,1092.381658343824,False
3398,740.793160665047,False
3399,569.7674930786524,False
3400,2384.8614447236805,False
3401,390.637778413774,False
3402,2416.060127444038,False
3403,1591.6741881450828,False
3404,716.386084062273,False
3405,810.9916376861619,False
3407,1772.6248553136472,False
3408,1567.0596232451323,False
3409,4197.604171813466,False
3410,928.7005397610479,False
3411,1391.9197566765315,False
3412,721.4244493778435,False
3413,508.3903357939237,False
3414,1934.3383588548843,False
3415,1575.581108818243,False
3416,3186.165275027958,False
3417,1542.516049470602,False
3418,3794.0798902436773,False
3419,999.1451428583641,False
3420,1340.9044339913944,False
3421,755.8065019905271,False
3422,1329.5224832243307,False
3423,10776.247312913714,True
3424,462.8848714992111,False
3425,1180.1853755225595,False
3427,19538.426314293734,True
3428,11906.208455361006,True
3429,17567.708260589854,True
3430,622.5410330490756,False
3431,4066.966372405027,False
3432,42.77106862289271,False
3434,4047.55850232003,True
3435,21817.84349187412,True
3436,8083.53706720415,True
3437,973.943058250573,False
3438,2865.8910854688615,True
3440,12485.286057158923,True
3441,606.4614654524408,False
3443,7732.430668990988,True
3445,1247.5208222261274,False
3447,5767.895543866309,True
3449,3457.3882389942537,True
3452,736.1381376500311,False
3453,8192.750791030176,True
3454,5133.930229560699,True
3455,871.4243945448849,False
3456,362.64785246750756,False
3457,2725.096829416512,True
3458,5822.956049480998,False
3459,7038.21133477711,True
3461,8280.235858079095,True
3462,5933.850126809891,True
3463,9424.677042530917,True
3464,3275.5919072661086,True
3466,8146.973807432365,True
3467,2177.5509127419955,False
3468,18.712545684300807,False
3469,308.48295771281215,False
3470,0,False
3471,0,False
3472,5019.127474946455,False
3474,2887.9725313603467,False
3476,323.8276887100426,False
3477,81.32553518122344,False
3478,466.71091773764414,False
3479,2697.783102039375,False
3480,0,False
3481,172.12851037522051,False
3486,296.3478111391419,False
3489,338.1201467860559,False
3490,14.633294278670363,False
3492,0,False
3493,193.84960377866702,False
3494,67.73148504722097,False
3495,17.51546472623113,False
3496,132.9808593888012,False
3497,119.33302823099223,False
3499,0,False
3500,30.726500293349673,False
3501,39.73967973714272,False
3502,64.64508620074979,False
3503,42.27498940583396,False
3504,61.59459844772465,False
3506,0,False
3507,0,False
3508,78.3066858905155,False
3509,149.08941638942719,False
3510,44.93405459185277,False
3511,135.47010320387704,False
3518,119.18201973053753,False
3527,0,False
3529,82.42625719070679,False
3531,20.024590264207433,False
3533,10.32589685629911,False
3535,93.6228703480822,False
3536,236.5395326241183,False
3538,3.9700227013680234,False
3540,17.15125625154087,False
3541,4.213266656451069,False
3542,263.0609151362761,False
3545,80.90715114261741,False
3547,128.0910374567462,False
3551,11.523475890837474,False
3552,295.0616840106433,False
3553,465.2300903115783,False
3554,0,False
3555,0,False
3556,0,False
3557,0,False
3560,11.809323830178599,False
3561,0,False
3563,0,False
3564,0,False
3565,0,False
3566,0,False
3567,9.081946158471965,False
3568,0,False
3570,3.0743176814570887,False
3572,0,False
3573,0,False
3577,0,False
3586,0,False
3588,0,False
3589,0,False
3591,9.661912749586307,False
3592,45.302019814242016,False
3593,0,False
3597,0,False
3598,0,False
3602,0,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,655.8551162692218,False
3635,0,False
3636,0,False
3637,7.90386466516901,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
