station,SOC provided,whether_electrified
407,1026.980375968247,False
408,1700.1410204819535,False
409,803.9453542055302,False
410,13880.680604831852,True
411,5218.124688110591,True
412,5863.692346650558,False
414,1645.8114672966142,False
415,2864.842454860389,False
416,1792.6408658794517,False
417,5860.763951966433,False
418,1558.4459933718292,False
419,4580.716262488401,True
420,2446.9977650799783,True
421,3045.403377832966,True
422,6625.908486344955,True
423,5659.693580929175,True
426,23824.992890352754,True
427,9207.758477538408,True
428,11771.085117724984,True
430,17026.864238029306,True
432,11877.811482006313,True
433,12403.211389689,True
434,10307.56404053731,True
435,22581.084147889414,True
436,664.1796647689157,False
437,499.9919893593885,False
438,7079.328498893964,False
439,6705.047179304398,False
440,3565.72118873273,False
441,4553.077778736391,False
442,15632.271237316294,True
443,513.1719506070963,False
444,14441.288158312807,True
445,7843.686504773195,False
446,13464.430305100772,True
447,6543.474856454368,False
448,7213.925176984966,False
449,4629.294651524409,False
450,9020.509922544763,False
453,8220.51729861803,False
454,2701.339607866975,False
455,3456.0471896228705,False
456,3716.9090870602386,False
457,16187.125924945605,True
458,10773.295934922653,False
459,26664.376593349247,True
460,2488.3045384168563,False
461,8585.407742177802,False
462,9697.952744808417,False
465,9729.425260759443,False
466,8040.211239272183,False
467,1953.896294618499,False
468,6921.053260616376,False
469,4210.027598537269,False
470,7435.955683316719,False
471,1815.3778007884252,False
472,11784.877077416126,True
473,4025.0832101400074,False
474,11617.543323236316,True
476,6835.5856678620285,False
477,17235.81942763258,True
478,7593.470521969979,False
479,14131.217597790413,True
480,4519.743303846436,False
481,1981.078593565157,False
482,7853.1997128144585,False
483,8461.424177901044,False
484,10178.933298204178,True
485,5590.41294108775,False
486,12751.582531711088,True
487,5933.509773282148,False
488,818.9113905987037,False
490,21241.624785405093,True
491,12108.051459306334,True
492,9421.064031857491,False
494,8185.5598321542275,False
495,6060.240763837491,False
496,8237.471834828506,False
497,27014.013664349724,True
498,7960.778173636101,False
499,11040.540326194585,True
500,4537.1001326872665,False
501,5569.745489494579,False
502,3397.306193558825,False
503,13432.085732839892,True
504,16262.27080713789,True
505,14618.572265967206,True
507,13068.823534787885,True
508,10932.860224713006,True
509,13042.62268703593,True
511,2216.606382933562,False
513,6283.539665327671,True
514,26359.567461134193,True
515,6439.568360621916,False
516,2679.7982724685194,False
517,6337.277824391781,False
518,15830.193357230528,True
519,26613.874511535654,True
520,4755.368493376509,False
522,3573.8693961602075,False
523,18205.65123513194,True
524,7056.693704584634,False
525,6863.860590705654,False
526,7235.620420572187,False
527,11243.774193272,True
528,9515.196981372983,True
529,13348.502878013518,True
530,8291.99576367072,False
531,12491.704294038773,True
532,3997.9602504866707,False
533,0,False
534,3188.2030398412157,False
536,9878.490273727739,True
537,12304.957385559794,True
539,23979.921544412005,True
540,10784.632624461261,True
545,12006.914941655901,True
546,9513.970151399855,True
2000,16645.675034477885,True
2001,613.3296136151068,False
2002,20408.70959248936,True
2003,10953.253086746892,True
2005,282.41002839921646,False
2006,16401.78907569958,True
2008,17618.66492183532,True
2009,2162.9123252490417,False
2010,5494.598213213535,False
2012,5714.785386691035,False
2021,10321.550544830245,True
2022,1233.9405913685198,False
2023,3300.601905798146,False
3002,20867.228887977064,True
3016,2755.672575155083,False
3040,0,False
3041,720.0251006545928,False
3042,650.3281976539881,False
3043,333.3026900426906,False
3044,246.86153440702918,False
3046,178.4003237798176,False
3047,267.9329641836635,False
3048,622.4045523756877,False
3049,773.5922751751347,False
3050,291.1667721976903,False
3052,778.4179733596761,False
3053,321.9960828866845,False
3054,701.8994328389393,False
3055,359.2768238278694,False
3056,3870.0775622033925,True
3057,904.5026220599505,False
3058,499.1533819974726,False
3059,62.57629257570345,False
3060,522.9814005534852,False
3061,267.2727056125052,False
3062,489.51382156987273,False
3063,259.5264665981654,False
3064,1081.4025756615831,False
3065,249.84473346700563,False
3066,257.8782979929084,False
3067,772.1312636093097,False
3068,595.3030735614642,False
3069,222.47475068585607,False
3070,597.4605283740152,False
3071,445.5238686031643,False
3072,3013.6175445833255,True
3073,772.5670072178837,False
3074,865.1724745983727,False
3075,257.5693056948445,False
3076,1319.036901659705,False
3077,1461.1385864116814,False
3078,1231.5978534172393,False
3080,1440.7967173073519,False
3081,1008.5909945920752,False
3082,1928.9229168483555,False
3083,1615.7086734465247,False
3085,0,False
3086,1490.3586904383376,False
3087,1824.1629644248708,False
3088,605.2994657467136,False
3090,1461.638760570404,False
3091,523.5025846986248,False
3092,1125.543685763471,False
3093,3176.2093980860627,False
3094,703.506934428114,False
3095,252.26135466275093,False
3096,1853.8425822647614,False
3100,818.545087199484,False
3101,1449.9521156024769,False
3102,960.1665809828147,False
3103,1168.444433486508,False
3105,773.0939128112683,False
3106,454.46689623537975,False
3107,2113.8667976400393,False
3108,685.4454915203327,False
3109,999.960223293968,False
3110,1439.529573166437,False
3111,49.691543421659844,False
3112,2201.8087520808062,False
3113,1185.2660121479062,False
3115,968.2231626403399,False
3116,996.3067091242812,False
3117,728.455228621507,False
3118,892.5603955162478,False
3119,981.736788145126,False
3120,390.25228306617487,False
3121,639.346287287439,False
3122,505.09931263754515,False
3123,206.22385353346445,False
3124,1324.2351148229193,False
3125,941.6778727311669,False
3126,1187.1857279934895,False
3127,264.18386862998057,False
3128,368.110868624835,False
3129,11741.455337720638,True
3130,564.6644059335524,False
3131,1514.347352593323,False
3132,6834.559441203331,True
3134,5579.842573143543,True
3135,2418.6510061166505,False
3136,4967.296788375242,True
3137,13307.143148864268,True
3139,3562.5869902112745,True
3140,6213.892853375696,False
3141,14773.823713799735,True
3142,13064.452866871336,True
3143,5985.113831305814,False
3144,902.1981912666156,False
3145,4094.0805671131543,True
3146,4538.6804528862085,True
3147,5386.900892690515,False
3148,3972.7075723650564,True
3150,4417.979929268329,True
3151,4195.0633065413995,True
3152,1528.407885979863,False
3155,2991.7855178663804,False
3156,5715.413843192997,True
3157,1233.1864225430484,False
3158,8390.753847628897,True
3159,5104.59587125229,False
3160,5136.2534282763145,False
3161,3816.8203743072577,False
3162,4404.856692150658,True
3163,8650.448254851586,True
3164,7470.529017145115,True
3165,10688.129499071089,True
3166,5981.705155989205,False
3167,9292.137669148835,True
3168,6805.303406248773,False
3169,3050.31386082851,False
3170,3367.3743314668272,False
3171,4515.5570840090595,False
3172,3040.5785983814367,False
3173,9972.533698006293,True
3175,4496.968068448184,False
3176,3373.251232488619,False
3177,2952.1217116579455,False
3178,5628.524113827161,True
3179,126.0679216932804,False
3180,1381.9681520868012,False
3182,7688.4554721527065,False
3183,7566.6571727684395,True
3184,3345.960354892008,True
3185,1712.2434917983712,False
3186,9722.045905925535,True
3187,3507.683504125388,False
3188,0,False
3192,4078.4817177432005,True
3193,107.74965831392197,False
3194,497.4733229773299,False
3197,403.83982775682875,False
3199,4574.708909136847,True
3201,30.023135275463943,False
3202,5375.057570520576,True
3203,8664.527728114635,True
3205,2889.78083886841,True
3211,2881.861495054266,False
3213,3149.2495343050173,True
3214,3087.1929427869736,False
3221,181.86105449492976,False
3223,3878.1674007804013,False
3224,14875.609719146636,True
3226,4885.720865338532,True
3231,1943.4005666398484,False
3232,1809.2279681726666,False
3233,6063.532022741251,False
3235,4308.05568643402,False
3236,5031.744916667455,False
3238,2949.3473673237527,False
3240,0,False
3241,693.1019790660172,False
3242,2449.4707926093397,False
3243,3117.6018826614836,False
3244,8263.62029509344,True
3245,61.64669054644145,False
3247,0,False
3249,294.56635847239835,False
3250,0,False
3253,0,False
3254,9055.175805019058,True
3255,14043.590886195196,True
3256,17503.255150504992,True
3257,4.289983982112673,False
3258,10602.200905526794,True
3259,9409.044411677289,True
3260,11199.328633547491,True
3263,17815.68800832607,True
3267,5226.224240781312,True
3273,1287.0998964672574,False
3275,2689.925183575678,False
3276,3592.9848559058546,True
3282,10328.212199816335,True
3283,3023.8377196610113,True
3284,2668.153079177553,True
3285,4400.380116075421,True
3286,4567.886356589538,True
3288,4926.214786904917,True
3289,3070.3676901603844,True
3290,3175.258352057095,True
3292,3313.5511601481867,True
3293,3867.0462548762216,True
3294,3041.5505033868435,True
3295,4537.684067949193,True
3296,532.7326047114005,False
3297,2726.970533089291,True
3298,6010.025403157167,True
3299,0,False
3300,1737.1910628576177,False
3301,3277.6062062502315,False
3302,407.53425408086673,False
3303,3407.0265032384273,True
3304,4022.7274119094436,True
3305,4093.390096051244,False
3306,3920.4394487730556,True
3307,4917.576570163856,True
3308,4780.202671963092,True
3309,691.9491530363367,False
3310,4154.8366016468135,True
3311,6562.094688501803,True
3312,3407.4950997778615,True
3313,825.7957292462702,False
3314,4620.692575391514,True
3315,5407.560930228525,True
3316,2210.1207868244887,True
3317,1136.290554136414,False
3318,4399.3076386463,True
3319,4226.146822571495,True
3320,4169.7764200544625,True
3321,5594.941326021148,True
3322,559.1942839041213,False
3323,5760.557680611671,True
3324,550.6788049943364,False
3325,1184.3975077845332,False
3326,478.3262306361876,False
3327,434.3531110080172,False
3328,2431.355991055341,True
3329,3868.495764883126,True
3330,443.23751630787336,False
3331,5147.959509609854,True
3332,492.5928614571534,False
3333,70.8965376496043,False
3335,1561.5052522871626,False
3336,3804.696426348844,True
3337,212.82035304337,False
3338,858.6990016012757,False
3339,726.230919444012,False
3340,155.10225278977316,False
3341,2071.6668335011454,False
3342,225.59440668507548,False
3343,1766.5730730644523,False
3344,833.7627038597208,False
3345,1172.8465412234814,False
3346,7260.436033428711,True
3347,790.7818083889963,False
3348,572.7394014439056,False
3349,14281.65915466902,True
3350,2868.065178158635,False
3351,3223.9462458203066,True
3352,95.39307383869189,False
3353,694.1286579360159,False
3354,3267.03723459765,False
3355,1348.286535904517,False
3356,3592.586108578464,True
3357,2428.393737514604,True
3358,4792.916590343113,True
3359,1542.2926785522702,False
3360,5922.112422911433,True
3361,4695.6397230366465,True
3362,4605.751877239935,True
3363,909.0559695260226,False
3364,1200.786695867467,False
3365,1615.1148036332456,False
3366,3467.024268357169,True
3367,4386.1491341555575,True
3368,2015.8965468456586,False
3369,1418.4293289792747,False
3370,2567.8439035869924,True
3371,621.6515333870633,False
3372,5239.56928004605,True
3373,6319.699656520113,True
3374,10609.767930880183,True
3375,1738.830946512295,False
3376,3253.9834836665837,True
3377,1256.9260936384906,False
3378,3360.915127288968,True
3379,1063.246605647254,False
3381,449.7366019792243,False
3382,9211.52653358054,True
3383,8488.646981344036,True
3384,1382.1732300191093,False
3386,804.7330621128337,False
3387,677.8801881596033,False
3388,1358.787560359824,False
3389,1386.101322892224,False
3390,1505.7912115647891,False
3391,1221.78054602297,False
3392,369.314373318262,False
3393,295.8001560048699,False
3394,3.128391253827502,False
3395,367.0586369556882,False
3396,1095.2222307405816,False
3397,1226.236953445181,False
3398,855.2594016292367,False
3399,371.1772170649412,False
3400,2366.909200324537,False
3401,315.86877462793416,False
3402,2497.3417718122446,False
3403,1244.992311711348,False
3404,1177.4605016279372,False
3405,1282.9735959991458,False
3407,1343.2329236103237,False
3408,1026.782690424757,False
3409,4754.165849792631,False
3410,1227.1024188752283,False
3411,1471.8062542197317,False
3412,814.2278755023901,False
3413,873.8056578846117,False
3414,1620.6894297223746,False
3415,1105.7677936039504,False
3416,4044.4868648743864,False
3417,1431.4195221066261,False
3418,3829.6940957472934,False
3419,1012.1683604633018,False
3420,1121.0425333776616,False
3421,726.9291242455245,False
3422,795.1321706875153,False
3423,11962.007876951911,True
3424,651.5728376981907,False
3425,894.2509629337087,False
3427,19118.794299502002,True
3428,12751.965972748143,True
3429,15968.393190101302,True
3430,467.11293860047823,False
3431,4356.559990716255,False
3432,17.674959232059436,False
3434,3640.4062492620005,True
3435,18046.603946992916,True
3436,8190.243819661537,True
3437,1313.6918905025004,False
3438,3160.7005952827953,True
3440,11718.88233506598,True
3441,737.8257608351931,False
3443,7488.379931341576,True
3445,1017.2968775406714,False
3447,4468.555703065563,True
3449,4045.024054189925,True
3452,636.0596840266176,False
3453,6113.695189340437,True
3454,6342.513547334654,True
3455,973.7923459284591,False
3456,400.5214389537779,False
3457,2643.786527925099,True
3458,6562.957307657755,False
3459,6865.772163199758,True
3461,8645.939551193136,True
3462,6832.0880477030505,True
3463,9359.33970813679,True
3464,3382.3774727405166,True
3466,7505.095275351387,True
3467,2235.69690733021,False
3468,81.78532719924421,False
3469,247.30447462621675,False
3470,0,False
3471,0,False
3472,5322.5180718669435,False
3474,3191.779221152044,False
3476,685.2238827700493,False
3477,319.77842393689576,False
3478,212.5693595268396,False
3479,2965.2342323219736,False
3480,0,False
3481,276.1586794629433,False
3486,403.7289075348088,False
3489,428.9170717533995,False
3490,56.9807523019242,False
3492,0,False
3493,48.71108600666871,False
3494,11.122537475746142,False
3495,65.14691053997497,False
3496,87.28339503284462,False
3497,181.0690455439082,False
3499,40.89298026447928,False
3500,18.000597225791907,False
3501,42.8544922923281,False
3502,30.536459468575984,False
3503,48.65958074255995,False
3504,17.40960271459511,False
3506,23.08523973947578,False
3507,9.907621798126613,False
3508,24.286568804676193,False
3509,155.54342408143376,False
3510,20.268965473103236,False
3511,132.78699830292845,False
3518,124.4376587046031,False
3527,0,False
3529,49.96705999536752,False
3531,16.541760590268225,False
3533,45.50643308157841,False
3535,7.161202539435237,False
3536,134.63548084356168,False
3538,13.335671277543852,False
3540,34.323693937852454,False
3541,0,False
3542,260.40885275281545,False
3545,162.38831208057417,False
3547,179.69983887164355,False
3551,46.24827744694953,False
3552,208.95477509963138,False
3553,487.5907689715848,False
3554,13.654616045649362,False
3555,0,False
3556,0,False
3557,0,False
3560,0,False
3561,0,False
3563,0,False
3564,0,False
3565,0,False
3566,9.402477640789158,False
3567,0,False
3568,0,False
3570,0,False
3572,62.93014440698493,False
3573,12.553874222390235,False
3577,9.98960967881672,False
3586,0,False
3588,0,False
3589,0,False
3591,0,False
3592,7.235089432046536,False
3593,6.016217342822657,False
3597,0,False
3598,0,False
3602,14.7839735836762,False
3603,0,False
3605,0,False
3609,0,False
3610,0,False
3611,0,False
3615,0,False
3623,0,False
3625,0,False
3629,0,False
3632,494.58951732859845,False
3635,0,False
3636,0,False
3637,24.572237509442672,False
3641,0,False
3646,0,False
3647,0,False
3648,0,False
3649,0,False
3656,0,False
3659,0,False
3666,0,False
3669,0,False
3671,0,False
3674,0,False
3676,0,False
3677,0,False
3679,0,False
3684,0,False
3686,0,False
3689,0,False
